"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
3800,-1432700386,"A_RUSH",25,100,80,15,33,150
3808,-1432654084,"A_RUSH",25,100,80,20,40,100
3816,-1432629145,"A_RUSH",25,100,80,15,40,200
3824,-1432603395,"A_RUSH",25,100,100,5,33,150
3832,-1432578638,"A_RUSH",25,100,100,10,40,100
3840,-1432553484,"A_RUSH",25,100,100,15,40,200
3848,-1432528321,"A_RUSH",25,100,100,15,33,150
3856,-1432503371,"A_RUSH",25,100,120,0,40,100
3864,-1432478621,"A_RUSH",25,100,120,5,40,200
3872,-1432453891,"A_RUSH",25,100,120,15,33,150
3880,-1432428949,"A_RUSH",25,100,120,20,40,100
3888,-1432404410,"A_RUSH",25,100,120,15,40,200
3896,-1432379253,"B_SPLIT",20,60,80,5,33,150
3904,-1432359536,"B_SPLIT",20,60,80,10,40,100
3912,-1432305107,"B_SPLIT",20,60,80,15,40,200
3920,-1432273139,"B_SPLIT",20,60,80,15,33,150
3928,-1432254816,"B_SPLIT",20,60,100,0,40,100
3936,-1432227644,"B_SPLIT",20,60,100,5,40,200
3944,-1432200425,"B_SPLIT",20,60,100,15,33,150
3952,-1432150481,"B_SPLIT",20,60,100,20,40,100
3960,-1432123921,"B_SPLIT",20,60,100,15,40,200
3968,-1432104602,"B_SPLIT",20,60,120,5,33,150
3976,-1432078243,"B_SPLIT",20,60,120,10,40,100
3984,-1432051076,"B_SPLIT",20,60,120,15,40,200
3992,-1432022911,"B_SPLIT",20,60,120,15,33,150
4000,-1431995561,"B_SPLIT",20,80,80,0,40,100
4008,-1431969402,"B_SPLIT",20,80,80,5,40,200
4016,-1431941844,"B_SPLIT",20,80,80,15,33,150
4024,-1431921514,"B_SPLIT",20,80,80,20,40,100
4032,-1431894358,"B_SPLIT",20,80,80,15,40,200
4040,-1431837065,"B_SPLIT",20,80,100,5,33,150
4048,-1431808286,"B_SPLIT",20,80,100,10,40,100
4056,-1431781322,"B_SPLIT",20,80,100,15,40,200
4064,-1431754971,"B_SPLIT",20,80,100,15,33,150
4072,-1431728002,"B_SPLIT",20,80,120,0,40,100
4080,-1431701044,"B_SPLIT",20,80,120,5,40,200
4088,-1431673678,"B_SPLIT",20,80,120,15,33,150
4096,-1431647112,"B_SPLIT",20,80,120,20,40,100
4104,-1431621553,"B_SPLIT",20,80,120,15,40,200
4112,-1431566306,"B_SPLIT",20,100,80,5,33,150
4120,-1431539133,"B_SPLIT",20,100,80,10,40,100
4128,-1431513176,"B_SPLIT",20,100,80,15,40,200
4136,-1431486005,"B_SPLIT",20,100,80,15,33,150
4144,-1431458621,"B_SPLIT",20,100,100,0,40,100
4152,-1431432048,"B_SPLIT",20,100,100,5,40,200
4160,-1431374684,"B_SPLIT",20,100,100,15,33,150
4168,-1431347920,"B_SPLIT",20,100,100,20,40,100
4176,-1431320967,"B_SPLIT",20,100,100,15,40,200
4184,-1431293984,"B_SPLIT",20,100,120,5,33,150
4192,-1431267625,"B_SPLIT",20,100,120,10,40,100
4200,-1431220112,"B_SPLIT",20,100,120,15,40,200
4208,-1431186546,"B_SPLIT",20,100,120,15,33,150
4216,-1431163596,"B_SPLIT",25,60,80,0,40,100
4224,-1431137240,"B_SPLIT",25,60,80,5,40,200
4232,-1431123334,"B_SPLIT",25,60,80,15,33,150
4240,-1431095964,"B_SPLIT",25,60,80,20,40,100
4248,-1431068807,"B_SPLIT",25,60,80,15,40,200
4256,-1431022409,"B_SPLIT",25,60,100,5,33,150
4264,-1430994856,"B_SPLIT",25,60,100,10,40,100
4272,-1430968704,"B_SPLIT",25,60,100,15,40,200
4280,-1430940552,"B_SPLIT",25,60,100,15,33,150
4288,-1430913603,"B_SPLIT",25,60,120,0,40,100
4296,-1430887057,"B_SPLIT",25,60,120,5,40,200
4304,-1430859499,"B_SPLIT",25,60,120,15,33,150
4312,-1430833133,"B_SPLIT",25,60,120,20,40,100
4320,-1430806782,"B_SPLIT",25,60,120,15,40,200
4328,-1430779828,"B_SPLIT",25,80,80,5,33,150
4336,-1430743222,"B_SPLIT",25,80,80,10,40,100
4344,-1430716859,"B_SPLIT",25,80,80,15,40,200
4352,-1430685694,"B_SPLIT",25,80,80,15,33,150
4360,-1430655681,"B_SPLIT",25,80,100,0,40,100
4368,-1430625295,"B_SPLIT",25,80,100,5,40,200
4376,-1430598338,"B_SPLIT",25,80,100,15,33,150
4384,-1430571570,"B_SPLIT",25,80,100,20,40,100
4392,-1430544825,"B_SPLIT",25,80,100,15,40,200
4400,-1430513671,"B_SPLIT",25,80,120,5,33,150
4408,-1430486921,"B_SPLIT",25,80,120,10,40,100
4416,-1430460561,"B_SPLIT",25,80,120,15,40,200
4424,-1430408130,"B_SPLIT",25,80,120,15,33,150
4432,-1430383037,"B_SPLIT",25,100,80,0,40,100
4440,-1430355871,"B_SPLIT",25,100,80,5,40,200
4448,-1430298095,"B_SPLIT",25,100,80,15,33,150
4456,-1430270319,"B_SPLIT",25,100,80,20,40,100
4464,-1430257219,"B_SPLIT",25,100,80,15,40,200
4472,-1430230261,"B_SPLIT",25,100,100,5,33,150
4480,-1430202694,"B_SPLIT",25,100,100,10,40,100
4488,-1430179754,"B_SPLIT",25,100,100,15,40,200
4496,-1430165854,"B_SPLIT",25,100,100,15,33,150
4504,-1430138885,"B_SPLIT",25,100,120,0,40,100
4512,-1430112138,"B_SPLIT",25,100,120,5,40,200
4520,-1430085186,"B_SPLIT",25,100,120,15,33,150
4528,-1430066253,"B_SPLIT",25,100,120,20,40,100
4536,-1430039888,"B_SPLIT",25,100,120,15,40,200
4544,-1430019154,"B_RUSH",20,60,80,5,33,150
4552,-1429992787,"B_RUSH",20,60,80,10,40,100
4560,-1429941336,"B_RUSH",20,60,80,15,40,200
4568,-1429909172,"B_RUSH",20,60,80,15,33,150
4576,-1429882401,"B_RUSH",20,60,100,0,40,100
4584,-1429856243,"B_RUSH",20,60,100,5,40,200
4592,-1429829280,"B_RUSH",20,60,100,15,33,150
4600,-1429802525,"B_RUSH",20,60,100,20,40,100
4608,-1429776178,"B_RUSH",20,60,100,15,40,200
4616,-1429749063,"B_RUSH",20,60,120,5,33,150
4624,-1429722711,"B_RUSH",20,60,120,10,40,100
4632,-1429696566,"B_RUSH",20,60,120,15,40,200
4640,-1429670003,"B_RUSH",20,60,120,15,33,150
4648,-1429643842,"B_RUSH",20,80,80,0,40,100
4656,-1429616872,"B_RUSH",20,80,80,5,40,200
4664,-1429587307,"B_RUSH",20,80,80,15,33,150
4672,-1429560554,"B_RUSH",20,80,80,20,40,100
4680,-1429534195,"B_RUSH",20,80,80,15,40,200
4688,-1429506614,"B_RUSH",20,80,100,5,33,150
4696,-1429480252,"B_RUSH",20,80,100,10,40,100
4704,-1429454484,"B_RUSH",20,80,100,15,40,200
4712,-1429430935,"B_RUSH",20,80,100,15,33,150
4720,-1429373787,"B_RUSH",20,80,120,0,40,100
4728,-1429348031,"B_RUSH",20,80,120,5,40,200
4736,-1429321272,"B_RUSH",20,80,120,15,33,150
4744,-1429295116,"B_RUSH",20,80,120,20,40,100
4752,-1429268963,"B_RUSH",20,80,120,15,40,200
4760,-1429242619,"B_RUSH",20,100,80,5,33,150
4768,-1429216453,"B_RUSH",20,100,80,10,40,100
4776,-1429190084,"B_RUSH",20,100,80,15,40,200
4784,-1429159313,"B_RUSH",20,100,80,15,33,150
4792,-1429133748,"B_RUSH",20,100,100,0,40,100
4800,-1429107395,"B_RUSH",20,100,100,5,40,200
4808,-1429080643,"B_RUSH",20,100,100,15,33,150
4816,-1429054299,"B_RUSH",20,100,100,20,40,100
4824,-1429027938,"B_RUSH",20,100,100,15,40,200
4832,-1429001594,"B_RUSH",20,100,120,5,33,150
4840,-1428944432,"B_RUSH",20,100,120,10,40,100
4848,-1428917672,"B_RUSH",20,100,120,15,40,200
4856,-1428865273,"B_RUSH",20,100,120,15,33,150
4864,-1428839118,"B_RUSH",25,60,80,0,40,100
4872,-1428812973,"B_RUSH",25,60,80,5,40,200
4880,-1428786231,"B_RUSH",25,60,80,15,33,150
4888,-1428759681,"B_RUSH",25,60,80,20,40,100
4896,-1428733738,"B_RUSH",25,60,80,15,40,200
4904,-1428711973,"B_RUSH",25,60,100,5,33,150
4912,-1428687067,"B_RUSH",25,60,100,10,40,100
4920,-1428660907,"B_RUSH",25,60,100,15,40,200
4928,-1428634358,"B_RUSH",25,60,100,15,33,150
4936,-1428607384,"B_RUSH",25,60,120,0,40,100
4944,-1428581032,"B_RUSH",25,60,120,5,40,200
4952,-1428554476,"B_RUSH",25,60,120,15,33,150
4960,-1428522704,"B_RUSH",25,60,120,20,40,100
4968,-1428497341,"B_RUSH",25,60,120,15,40,200
4976,-1428470975,"B_RUSH",25,80,80,5,33,150
4984,-1428441812,"B_RUSH",25,80,80,10,40,100
4992,-1428415848,"B_RUSH",25,80,80,15,40,200
5000,-1428383484,"B_RUSH",25,80,80,15,33,150
5008,-1428329573,"B_RUSH",25,80,100,0,40,100
5016,-1428303431,"B_RUSH",25,80,100,5,40,200
5024,-1428276667,"B_RUSH",25,80,100,15,33,150
5032,-1428249711,"B_RUSH",25,80,100,20,40,100
5040,-1428223968,"B_RUSH",25,80,100,15,40,200
5048,-1428197232,"B_RUSH",25,80,120,5,33,150
5056,-1428170684,"B_RUSH",25,80,120,10,40,100
5064,-1428144534,"B_RUSH",25,80,120,15,40,200
5072,-1428120587,"B_RUSH",25,80,120,15,33,150
5080,-1428094246,"B_RUSH",25,100,80,0,40,100
5088,-1428067896,"B_RUSH",25,100,80,5,40,200
5096,-1428039960,"B_RUSH",25,100,80,15,33,150
5104,-1428013411,"B_RUSH",25,100,80,20,40,100
5112,-1427982868,"B_RUSH",25,100,80,15,40,200
5120,-1427952712,"B_RUSH",25,100,100,5,33,150
5128,-1427926762,"B_RUSH",25,100,100,10,40,100
5136,-1427890560,"B_RUSH",25,100,100,15,40,200
5144,-1427867235,"B_RUSH",25,100,100,15,33,150
5152,-1427841497,"B_RUSH",25,100,120,0,40,100
5160,-1427815953,"B_RUSH",25,100,120,5,40,200
5168,-1427788213,"B_RUSH",25,100,120,15,33,150
5176,-1427762669,"B_RUSH",25,100,120,20,40,100
5184,-1427736331,"B_RUSH",25,100,120,15,40,200
7,-1446191898,"A_SPLIT",20,60,80,5,33,100
15,-1446170293,"A_SPLIT",20,60,80,10,33,200
23,-1446151725,"A_SPLIT",20,60,80,15,40,150
31,-1446133771,"A_SPLIT",20,60,80,15,33,100
39,-1446086176,"A_SPLIT",20,60,100,0,33,200
47,-1446041127,"A_SPLIT",20,60,100,5,40,150
55,-1445995904,"A_SPLIT",20,60,100,15,33,100
63,-1445948314,"A_SPLIT",20,60,100,20,33,200
71,-1445900262,"A_SPLIT",20,60,100,15,40,150
79,-1445869082,"A_SPLIT",20,60,120,5,33,100
87,-1445843104,"A_SPLIT",20,60,120,10,33,200
95,-1445816101,"A_SPLIT",20,60,120,15,40,150
103,-1445771737,"A_SPLIT",20,60,120,15,33,100
111,-1445746189,"A_SPLIT",20,80,80,0,33,200
119,-1445727672,"A_SPLIT",20,80,80,5,40,150
127,-1445709566,"A_SPLIT",20,80,80,15,33,100
135,-1445684207,"A_SPLIT",20,80,80,20,33,200
143,-1445636457,"A_SPLIT",20,80,80,15,40,150
151,-1445618697,"A_SPLIT",20,80,100,5,33,100
159,-1445592291,"A_SPLIT",20,80,100,10,33,200
167,-1445573773,"A_SPLIT",20,80,100,15,40,150
175,-1445555411,"A_SPLIT",20,80,100,15,33,100
183,-1445532213,"A_SPLIT",20,80,120,0,33,200
191,-1445500625,"A_SPLIT",20,80,120,5,40,150
199,-1445472266,"A_SPLIT",20,80,120,15,33,100
207,-1445421530,"A_SPLIT",20,80,120,20,33,200
215,-1445381331,"A_SPLIT",20,80,120,15,40,150
223,-1445355926,"A_SPLIT",20,100,80,5,33,100
231,-1445304944,"A_SPLIT",20,100,80,10,33,200
239,-1445289448,"A_SPLIT",20,100,80,15,40,150
247,-1445270723,"A_SPLIT",20,100,80,15,33,100
255,-1445225829,"A_SPLIT",20,100,100,0,33,200
263,-1445207508,"A_SPLIT",20,100,100,5,40,150
271,-1445173952,"A_SPLIT",20,100,100,15,33,100
279,-1445140331,"A_SPLIT",20,100,100,20,33,200
287,-1445122012,"A_SPLIT",20,100,100,15,40,150
295,-1445103472,"A_SPLIT",20,100,120,5,33,100
303,-1445055450,"A_SPLIT",20,100,120,10,33,200
311,-1445036698,"A_SPLIT",20,100,120,15,40,150
319,-1445018388,"A_SPLIT",20,100,120,15,33,100
327,-1444992648,"A_SPLIT",25,60,80,0,33,200
335,-1444974322,"A_SPLIT",25,60,80,5,40,150
343,-1444956213,"A_SPLIT",25,60,80,15,33,100
351,-1444923010,"A_SPLIT",25,60,80,20,33,200
359,-1444905089,"A_SPLIT",25,60,80,15,40,150
367,-1444871709,"A_SPLIT",25,60,100,5,33,100
375,-1444846159,"A_SPLIT",25,60,100,10,33,200
383,-1444824579,"A_SPLIT",25,60,100,15,40,150
391,-1444807063,"A_SPLIT",25,60,100,15,33,100
399,-1444781901,"A_SPLIT",25,60,120,0,33,200
407,-1444731342,"A_SPLIT",25,60,120,5,40,150
415,-1444697574,"A_SPLIT",25,60,120,15,33,100
423,-1444672034,"A_SPLIT",25,60,120,20,33,200
431,-1444619054,"A_SPLIT",25,60,120,15,40,150
439,-1444584672,"A_SPLIT",25,80,80,5,33,100
447,-1444564122,"A_SPLIT",25,80,80,10,33,200
455,-1444553846,"A_SPLIT",25,80,80,15,40,150
463,-1444538547,"A_SPLIT",25,80,80,15,33,100
471,-1444508382,"A_SPLIT",25,80,100,0,33,200
479,-1444486642,"A_SPLIT",25,80,100,5,40,150
487,-1444439438,"A_SPLIT",25,80,100,15,33,100
495,-1444395210,"A_SPLIT",25,80,100,20,33,200
503,-1444368450,"A_SPLIT",25,80,100,15,40,150
511,-1444340082,"A_SPLIT",25,80,120,5,33,100
519,-1444314320,"A_SPLIT",25,80,120,10,33,200
527,-1444284143,"A_SPLIT",25,80,120,15,40,150
535,-1444239328,"A_SPLIT",25,80,120,15,33,100
543,-1444205727,"A_SPLIT",25,100,80,0,33,200
551,-1444195628,"A_SPLIT",25,100,80,5,40,150
559,-1444180342,"A_SPLIT",25,100,80,15,33,100
567,-1444149580,"A_SPLIT",25,100,80,20,33,200
575,-1444134197,"A_SPLIT",25,100,80,15,40,150
583,-1444116274,"A_SPLIT",25,100,100,5,33,100
591,-1444090719,"A_SPLIT",25,100,100,10,33,200
599,-1444045409,"A_SPLIT",25,100,100,15,40,150
607,-1444020254,"A_SPLIT",25,100,100,15,33,100
615,-1444001126,"A_SPLIT",25,100,120,0,33,200
623,-1443982603,"A_SPLIT",25,100,120,5,40,150
631,-1443948419,"A_SPLIT",25,100,120,15,33,100
639,-1443922867,"A_SPLIT",25,100,120,20,33,200
647,-1443872475,"A_SPLIT",25,100,120,15,40,150
655,-1443825032,"A_RUSH",20,60,80,5,33,100
663,-1443799890,"A_RUSH",20,60,80,10,33,200
671,-1443769142,"A_RUSH",20,60,80,15,40,150
679,-1443744206,"A_RUSH",20,60,80,15,33,100
687,-1443719668,"A_RUSH",20,60,100,0,33,200
695,-1443693513,"A_RUSH",20,60,100,5,40,150
703,-1443667968,"A_RUSH",20,60,100,15,33,100
711,-1443643222,"A_RUSH",20,60,100,20,33,200
719,-1443618080,"A_RUSH",20,60,100,15,40,150
727,-1443593141,"A_RUSH",20,60,120,5,33,100
735,-1443568593,"A_RUSH",20,60,120,10,33,200
743,-1443542642,"A_RUSH",20,60,120,15,40,150
751,-1443508513,"A_RUSH",20,60,120,15,33,100
759,-1443483568,"A_RUSH",20,80,80,0,33,200
767,-1443425388,"A_RUSH",20,80,80,5,40,150
775,-1443399437,"A_RUSH",20,80,80,15,33,100
783,-1443374687,"A_RUSH",20,80,80,20,33,200
791,-1443348943,"A_RUSH",20,80,80,15,40,150
799,-1443327604,"A_RUSH",20,80,100,5,33,100
807,-1443302663,"A_RUSH",20,80,100,10,33,200
815,-1443277497,"A_RUSH",20,80,100,15,40,150
823,-1443252151,"A_RUSH",20,80,100,15,33,100
831,-1443227208,"A_RUSH",20,80,120,0,33,200
839,-1443202063,"A_RUSH",20,80,120,5,40,150
847,-1443176714,"A_RUSH",20,80,120,15,33,100
855,-1443151772,"A_RUSH",20,80,120,20,33,200
863,-1443126628,"A_RUSH",20,80,120,15,40,150
871,-1443101676,"A_RUSH",20,100,80,5,33,100
879,-1443076533,"A_RUSH",20,100,80,10,33,200
887,-1443045577,"A_RUSH",20,100,80,15,40,150
895,-1443031889,"A_RUSH",20,100,80,15,33,100
903,-1443007342,"A_RUSH",20,100,100,0,33,200
911,-1442981398,"A_RUSH",20,100,100,5,40,150
919,-1442956043,"A_RUSH",20,100,100,15,33,100
927,-1442931110,"A_RUSH",20,100,100,20,33,200
935,-1442906171,"A_RUSH",20,100,100,15,40,150
943,-1442881021,"A_RUSH",20,100,120,5,33,100
951,-1442856089,"A_RUSH",20,100,120,10,33,200
959,-1442830730,"A_RUSH",20,100,120,15,40,150
967,-1442805183,"A_RUSH",20,100,120,15,33,100
975,-1442771798,"A_RUSH",25,60,80,0,33,200
983,-1442745648,"A_RUSH",25,60,80,5,40,150
991,-1442720902,"A_RUSH",25,60,80,15,33,100
999,-1442663055,"A_RUSH",25,60,80,20,33,200
1007,-1442637906,"A_RUSH",25,60,80,15,40,150
1015,-1442598289,"A_RUSH",25,60,100,5,33,100
1023,-1442573349,"A_RUSH",25,60,100,10,33,200
1031,-1442520468,"A_RUSH",25,60,100,15,40,150
1039,-1442486468,"A_RUSH",25,60,100,15,33,100
1047,-1442461316,"A_RUSH",25,60,120,0,33,200
1055,-1442436373,"A_RUSH",25,60,120,5,40,150
1063,-1442411628,"A_RUSH",25,60,120,15,33,100
1071,-1442386685,"A_RUSH",25,60,120,20,33,200
1079,-1442361159,"A_RUSH",25,60,120,15,40,150
1087,-1442336214,"A_RUSH",25,80,80,5,33,100
1095,-1442311449,"A_RUSH",25,80,80,10,33,200
1103,-1442258058,"A_RUSH",25,80,80,15,40,150
1111,-1442226899,"A_RUSH",25,80,80,15,33,100
1119,-1442201560,"A_RUSH",25,80,100,0,33,200
1127,-1442176009,"A_RUSH",25,80,100,5,40,150
1135,-1442151262,"A_RUSH",25,80,100,15,33,100
1143,-1442126308,"A_RUSH",25,80,100,20,33,200
1151,-1442100770,"A_RUSH",25,80,100,15,40,150
1159,-1442047388,"A_RUSH",25,80,120,5,33,100
1167,-1442013600,"A_RUSH",25,80,120,10,33,200
1175,-1441988260,"A_RUSH",25,80,120,15,40,150
1183,-1441963723,"A_RUSH",25,80,120,15,33,100
1191,-1441938563,"A_RUSH",25,100,80,0,33,200
1199,-1441912815,"A_RUSH",25,100,80,5,40,150
1207,-1441887462,"A_RUSH",25,100,80,15,33,100
1215,-1441862896,"A_RUSH",25,100,80,20,33,200
1223,-1441838147,"A_RUSH",25,100,80,15,40,150
1231,-1441813606,"A_RUSH",25,100,100,5,33,100
1239,-1441789100,"A_RUSH",25,100,100,10,33,200
1247,-1441763558,"A_RUSH",25,100,100,15,40,150
1255,-1441739010,"A_RUSH",25,100,100,15,33,100
1263,-1441704826,"A_RUSH",25,100,120,0,33,200
1271,-1441679472,"A_RUSH",25,100,120,5,40,150
1279,-1441654724,"A_RUSH",25,100,120,15,33,100
1287,-1441629562,"A_RUSH",25,100,120,20,33,200
1295,-1441604218,"A_RUSH",25,100,120,15,40,150
1303,-1441578872,"B_SPLIT",20,60,80,5,33,100
1311,-1441552123,"B_SPLIT",20,60,80,10,33,200
1319,-1441525373,"B_SPLIT",20,60,80,15,40,150
1327,-1441498618,"B_SPLIT",20,60,80,15,33,100
1335,-1441463027,"B_SPLIT",20,60,100,0,33,200
1343,-1441435073,"B_SPLIT",20,60,100,5,40,150
1351,-1441408910,"B_SPLIT",20,60,100,15,33,100
1359,-1441381959,"B_SPLIT",20,60,100,20,33,200
1367,-1441350371,"B_SPLIT",20,60,100,15,40,150
1375,-1441323621,"B_SPLIT",20,60,120,5,33,100
1383,-1441294446,"B_SPLIT",20,60,120,10,33,200
1391,-1441267669,"B_SPLIT",20,60,120,15,40,150
1399,-1441243736,"B_SPLIT",20,60,120,15,33,100
1407,-1441216975,"B_SPLIT",20,80,80,0,33,200
1415,-1441161329,"B_SPLIT",20,80,80,5,40,150
1423,-1441113246,"B_SPLIT",20,80,80,15,33,100
1431,-1441054291,"B_SPLIT",20,80,80,20,33,200
1439,-1441027118,"B_SPLIT",20,80,80,15,40,150
1447,-1441013231,"B_SPLIT",20,80,100,5,33,100
1455,-1440987084,"B_SPLIT",20,80,100,10,33,200
1463,-1440928382,"B_SPLIT",20,80,100,15,40,150
1471,-1440893202,"B_SPLIT",20,80,100,15,33,100
1479,-1440867227,"B_SPLIT",20,80,120,0,33,200
1487,-1440840263,"B_SPLIT",20,80,120,5,40,150
1495,-1440813713,"B_SPLIT",20,80,120,15,33,100
1503,-1440787567,"B_SPLIT",20,80,120,20,33,200
1511,-1440759806,"B_SPLIT",20,80,120,15,40,150
1519,-1440729418,"B_SPLIT",20,100,80,5,33,100
1527,-1440703064,"B_SPLIT",20,100,80,10,33,200
1535,-1440676717,"B_SPLIT",20,100,80,15,40,150
1543,-1440647348,"B_SPLIT",20,100,80,15,33,100
1551,-1440621377,"B_SPLIT",20,100,100,0,33,200
1559,-1440593608,"B_SPLIT",20,100,100,5,40,150
1567,-1440566249,"B_SPLIT",20,100,100,15,33,100
1575,-1440518934,"B_SPLIT",20,100,100,20,33,200
1583,-1440504837,"B_SPLIT",20,100,100,15,40,150
1591,-1440478090,"B_SPLIT",20,100,120,5,33,100
1599,-1440451323,"B_SPLIT",20,100,120,10,33,200
1607,-1440424563,"B_SPLIT",20,100,120,15,40,150
1615,-1440398006,"B_SPLIT",20,100,120,15,33,100
1623,-1440339511,"B_SPLIT",25,60,80,0,33,200
1631,-1440325407,"B_SPLIT",25,60,80,5,40,150
1639,-1440269505,"B_SPLIT",25,60,80,15,33,100
1647,-1440241955,"B_SPLIT",25,60,80,20,33,200
1655,-1440223223,"B_SPLIT",25,60,80,15,40,150
1663,-1440192679,"B_SPLIT",25,60,100,5,33,100
1671,-1440166130,"B_SPLIT",25,60,100,10,33,200
1679,-1440139165,"B_SPLIT",25,60,100,15,40,150
1687,-1440113016,"B_SPLIT",25,60,100,15,33,100
1695,-1440086474,"B_SPLIT",25,60,120,0,33,200
1703,-1440059317,"B_SPLIT",25,60,120,5,40,150
1711,-1440032356,"B_SPLIT",25,60,120,15,33,100
1719,-1440006393,"B_SPLIT",25,60,120,20,33,200
1727,-1439970612,"B_SPLIT",25,60,120,15,40,150
1735,-1439943045,"B_SPLIT",25,80,80,5,33,100
1743,-1439915281,"B_SPLIT",25,80,80,10,33,200
1751,-1439902376,"B_SPLIT",25,80,80,15,40,150
1759,-1439851196,"B_SPLIT",25,80,80,15,33,100
1767,-1439824428,"B_SPLIT",25,80,100,0,33,200
1775,-1439796865,"B_SPLIT",25,80,100,5,40,150
1783,-1439781565,"B_SPLIT",25,80,100,15,33,100
1791,-1439725952,"B_SPLIT",25,80,100,20,33,200
1799,-1439710646,"B_SPLIT",25,80,100,15,40,150
1807,-1439684101,"B_SPLIT",25,80,120,5,33,100
1815,-1439657956,"B_SPLIT",25,80,120,10,33,200
1823,-1439599334,"B_SPLIT",25,80,120,15,40,150
1831,-1439573187,"B_SPLIT",25,80,120,15,33,100
1839,-1439513774,"B_SPLIT",25,100,80,0,33,200
1847,-1439481016,"B_SPLIT",25,100,80,5,40,150
1855,-1439454259,"B_SPLIT",25,100,80,15,33,100
1863,-1439431307,"B_SPLIT",25,100,80,20,33,200
1871,-1439378262,"B_SPLIT",25,100,80,15,40,150
1879,-1439351311,"B_SPLIT",25,100,100,5,33,100
1887,-1439325165,"B_SPLIT",25,100,100,10,33,200
1895,-1439310274,"B_SPLIT",25,100,100,15,40,150
1903,-1439283327,"B_SPLIT",25,100,100,15,33,100
1911,-1439256573,"B_SPLIT",25,100,120,0,33,200
1919,-1439229818,"B_SPLIT",25,100,120,5,40,150
1927,-1439202590,"B_SPLIT",25,100,120,15,33,100
1935,-1439176229,"B_SPLIT",25,100,120,20,33,200
1943,-1439120854,"B_SPLIT",25,100,120,15,40,150
1951,-1439106159,"B_RUSH",20,60,80,5,33,100
1959,-1439076984,"B_RUSH",20,60,80,10,33,200
1967,-1439064089,"B_RUSH",20,60,80,15,40,150
1975,-1439038136,"B_RUSH",20,60,80,15,33,100
1983,-1439010989,"B_RUSH",20,60,100,0,33,200
1991,-1438984240,"B_RUSH",20,60,100,5,40,150
1999,-1438957893,"B_RUSH",20,60,100,15,33,100
2007,-1438932146,"B_RUSH",20,60,100,20,33,200
2015,-1438905393,"B_RUSH",20,60,100,15,40,150
2023,-1438879641,"B_RUSH",20,60,120,5,33,100
2031,-1438853707,"B_RUSH",20,60,120,10,33,200
2039,-1438827144,"B_RUSH",20,60,120,15,40,150
2047,-1438800793,"B_RUSH",20,60,120,15,33,100
2055,-1438774827,"B_RUSH",20,80,80,0,33,200
2063,-1438725728,"B_RUSH",20,80,80,5,40,150
2071,-1438699177,"B_RUSH",20,80,80,15,33,100
2079,-1438673222,"B_RUSH",20,80,80,20,33,200
2087,-1438642056,"B_RUSH",20,80,80,15,40,150
2095,-1438615710,"B_RUSH",20,80,100,5,33,100
2103,-1438589552,"B_RUSH",20,80,100,10,33,200
2111,-1438563188,"B_RUSH",20,80,100,15,40,150
2119,-1438536437,"B_RUSH",20,80,100,15,33,100
2127,-1438480679,"B_RUSH",20,80,120,0,33,200
2135,-1438454332,"B_RUSH",20,80,120,5,40,150
2143,-1438427991,"B_RUSH",20,80,120,15,33,100
2151,-1438402038,"B_RUSH",20,80,120,20,33,200
2159,-1438375492,"B_RUSH",20,80,120,15,40,150
2167,-1438348931,"B_RUSH",20,100,80,5,33,100
2175,-1438322978,"B_RUSH",20,100,80,10,33,200
2183,-1438295824,"B_RUSH",20,100,80,15,40,150
2191,-1438269468,"B_RUSH",20,100,80,15,33,100
2199,-1438243511,"B_RUSH",20,100,100,0,33,200
2207,-1438216756,"B_RUSH",20,100,100,5,40,150
2215,-1438190611,"B_RUSH",20,100,100,15,33,100
2223,-1438164658,"B_RUSH",20,100,100,20,33,200
2231,-1438132082,"B_RUSH",20,100,100,15,40,150
2239,-1438105530,"B_RUSH",20,100,120,5,33,100
2247,-1438079170,"B_RUSH",20,100,120,10,33,200
2255,-1438053021,"B_RUSH",20,100,120,15,40,150
2263,-1438025856,"B_RUSH",20,100,120,15,33,100
2271,-1437999503,"B_RUSH",25,60,80,0,33,200
2279,-1437972130,"B_RUSH",25,60,80,5,40,150
2287,-1437945384,"B_RUSH",25,60,80,15,33,100
2295,-1437887465,"B_RUSH",25,60,80,20,33,200
2303,-1437856712,"B_RUSH",25,60,80,15,40,150
2311,-1437811061,"B_RUSH",25,60,100,5,33,100
2319,-1437785105,"B_RUSH",25,60,100,10,33,200
2327,-1437752129,"B_RUSH",25,60,100,15,40,150
2335,-1437725574,"B_RUSH",25,60,100,15,33,100
2343,-1437699836,"B_RUSH",25,60,120,0,33,200
2351,-1437673272,"B_RUSH",25,60,120,5,40,150
2359,-1437647123,"B_RUSH",25,60,120,15,33,100
2367,-1437621382,"B_RUSH",25,60,120,20,33,200
2375,-1437595430,"B_RUSH",25,60,120,15,40,150
2383,-1437569080,"B_RUSH",25,80,80,5,33,100
2391,-1437543129,"B_RUSH",25,80,80,10,33,200
2399,-1437511170,"B_RUSH",25,80,80,15,40,150
2407,-1437485006,"B_RUSH",25,80,80,15,33,100
2415,-1437458654,"B_RUSH",25,80,100,0,33,200
