"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
7534,-1322561287,"B_RUSH",25,60,150,5,40,100
7542,-1322534940,"B_RUSH",25,60,150,10,40,200
7550,-1322508772,"B_RUSH",25,60,150,20,33,150
7558,-1322482397,"B_RUSH",25,60,150,25,40,100
7566,-1322456045,"B_RUSH",25,80,50,0,40,200
7574,-1322425709,"B_RUSH",25,80,50,10,33,150
7582,-1322413418,"B_RUSH",25,80,50,15,40,100
7590,-1322388848,"B_RUSH",25,80,50,20,40,200
7598,-1322376521,"B_RUSH",25,80,100,0,33,150
7606,-1322350374,"B_RUSH",25,80,100,5,40,100
7614,-1322324203,"B_RUSH",25,80,100,10,40,200
7622,-1322297851,"B_RUSH",25,80,100,20,33,150
7630,-1322271898,"B_RUSH",25,80,100,25,40,100
7638,-1322245942,"B_RUSH",25,80,150,0,40,200
7646,-1322219771,"B_RUSH",25,80,150,10,33,150
7654,-1322193615,"B_RUSH",25,80,150,15,40,100
7662,-1322168063,"B_RUSH",25,80,150,20,40,200
7670,-1322141314,"B_RUSH",25,100,50,0,33,150
7678,-1322094250,"B_RUSH",25,100,50,5,40,100
7686,-1322070501,"B_RUSH",25,100,50,10,40,200
7694,-1322022113,"B_RUSH",25,100,50,20,33,150
7702,-1321995567,"B_RUSH",25,100,50,25,40,100
7710,-1321965003,"B_RUSH",25,100,100,0,40,200
7718,-1321938847,"B_RUSH",25,100,100,10,33,150
7726,-1321912501,"B_RUSH",25,100,100,15,40,100
7734,-1321886331,"B_RUSH",25,100,100,20,40,200
7742,-1321851226,"B_RUSH",25,100,150,0,33,150
7750,-1321824878,"B_RUSH",25,100,150,5,40,100
7758,-1321798726,"B_RUSH",25,100,150,10,40,200
7766,-1321772155,"B_RUSH",25,100,150,20,33,150
7774,-1321745999,"B_RUSH",25,100,150,25,40,100
7782,-1321719842,"A_SPLIT",10,60,50,0,40,200
7790,-1321701941,"A_SPLIT",10,60,50,10,33,150
7798,-1321691870,"A_SPLIT",10,60,50,15,40,100
7806,-1321673569,"A_SPLIT",10,60,50,20,40,200
7814,-1321655061,"A_SPLIT",10,60,100,0,33,150
7822,-1321632138,"A_SPLIT",10,60,100,5,40,100
7830,-1321606599,"A_SPLIT",10,60,100,10,40,200
7838,-1321587458,"A_SPLIT",10,60,100,20,33,150
7846,-1321569142,"A_SPLIT",10,60,100,25,40,100
7854,-1321535342,"A_SPLIT",10,60,150,0,40,200
7862,-1321511586,"A_SPLIT",10,60,150,10,33,150
7870,-1321485230,"A_SPLIT",10,60,150,15,40,100
7878,-1321459691,"A_SPLIT",10,60,150,20,40,200
7886,-1321425467,"A_SPLIT",10,80,50,0,33,150
7894,-1321407342,"A_SPLIT",10,80,50,5,40,100
7902,-1321392252,"A_SPLIT",10,80,50,10,40,200
7910,-1321374130,"A_SPLIT",10,80,50,20,33,150
7918,-1321364061,"A_SPLIT",10,80,50,25,40,100
7926,-1321346139,"A_SPLIT",10,80,100,0,40,200
7934,-1321327761,"A_SPLIT",10,80,100,10,33,150
7942,-1321280519,"A_SPLIT",10,80,100,15,40,100
7950,-1321241913,"A_SPLIT",10,80,100,20,40,200
7958,-1321207749,"A_SPLIT",10,80,150,0,33,150
7966,-1321187424,"A_SPLIT",10,80,150,5,40,100
7974,-1321161457,"A_SPLIT",10,80,150,10,40,200
7982,-1321134503,"A_SPLIT",10,80,150,20,33,150
7990,-1321112181,"A_SPLIT",10,80,150,25,40,100
7998,-1321087024,"A_SPLIT",10,100,50,0,40,200
8006,-1321068514,"A_SPLIT",10,100,50,10,33,150
8014,-1321056024,"A_SPLIT",10,100,50,15,40,100
8022,-1321031230,"A_SPLIT",10,100,50,20,40,200
8030,-1321013286,"A_SPLIT",10,100,100,0,33,150
8038,-1320973255,"A_SPLIT",10,100,100,5,40,100
8046,-1320920161,"A_SPLIT",10,100,100,10,40,200
8054,-1320904453,"A_SPLIT",10,100,100,20,33,150
8062,-1320879105,"A_SPLIT",10,100,100,25,40,100
8070,-1320831836,"A_SPLIT",10,100,150,0,40,200
8078,-1320803871,"A_SPLIT",10,100,150,10,33,150
8086,-1320784354,"A_SPLIT",10,100,150,15,40,100
8094,-1320758596,"A_SPLIT",10,100,150,20,40,200
8102,-1320736662,"A_SPLIT",25,60,50,0,33,150
8110,-1320726588,"A_SPLIT",25,60,50,5,40,100
8118,-1320717109,"A_SPLIT",25,60,50,10,40,200
8126,-1320707046,"A_SPLIT",25,60,50,20,33,150
8134,-1320697782,"A_SPLIT",25,60,50,25,40,100
8142,-1320680064,"A_SPLIT",25,60,100,0,40,200
8150,-1320658541,"A_SPLIT",25,60,100,10,33,150
8158,-1320611399,"A_SPLIT",25,60,100,15,40,100
8166,-1320592468,"A_SPLIT",25,60,100,20,40,200
8174,-1320548202,"A_SPLIT",25,60,150,0,33,150
8182,-1320522645,"A_SPLIT",25,60,150,5,40,100
8190,-1320496708,"A_SPLIT",25,60,150,10,40,200
8198,-1320446065,"A_SPLIT",25,60,150,20,33,150
8206,-1320396061,"A_SPLIT",25,60,150,25,40,100
8214,-1320370523,"A_SPLIT",25,80,50,0,40,200
8222,-1320360442,"A_SPLIT",25,80,50,10,33,150
8230,-1320350768,"A_SPLIT",25,80,50,15,40,100
8238,-1320336075,"A_SPLIT",25,80,50,20,40,200
8246,-1320317954,"A_SPLIT",25,80,100,0,33,150
8254,-1320296434,"A_SPLIT",25,80,100,5,40,100
8262,-1320246299,"A_SPLIT",25,80,100,10,40,200
8270,-1320201857,"A_SPLIT",25,80,100,20,33,150
8278,-1320183332,"A_SPLIT",25,80,100,25,40,100
8286,-1320157981,"A_SPLIT",25,80,150,0,40,200
8294,-1320135835,"A_SPLIT",25,80,150,10,33,150
8302,-1320110484,"A_SPLIT",25,80,150,15,40,100
8310,-1320077300,"A_SPLIT",25,80,150,20,40,200
8318,-1320050747,"A_SPLIT",25,100,50,0,33,150
8326,-1320033002,"A_SPLIT",25,100,50,5,40,100
8334,-1320015462,"A_SPLIT",25,100,50,10,40,200
8342,-1320005386,"A_SPLIT",25,100,50,20,33,150
8350,-1319987270,"A_SPLIT",25,100,50,25,40,100
8358,-1319969166,"A_SPLIT",25,100,100,0,40,200
8366,-1319953462,"A_SPLIT",25,100,100,10,33,150
8374,-1319935133,"A_SPLIT",25,100,100,15,40,100
8382,-1319909345,"A_SPLIT",25,100,100,20,40,200
8390,-1319862236,"A_SPLIT",25,100,150,0,33,150
8398,-1319835278,"A_SPLIT",25,100,150,5,40,100
8406,-1319802294,"A_SPLIT",25,100,150,10,40,200
8414,-1319770144,"A_SPLIT",25,100,150,20,33,150
8422,-1319743156,"A_SPLIT",25,100,150,25,40,100
8430,-1319718378,"A_RUSH",10,60,50,0,40,200
8438,-1319705474,"A_RUSH",10,60,50,10,33,150
8446,-1319677118,"A_RUSH",10,60,50,15,40,100
8454,-1319664425,"A_RUSH",10,60,50,20,40,200
8462,-1319617433,"A_RUSH",10,60,100,0,33,150
8470,-1319592086,"A_RUSH",10,60,100,5,40,100
8478,-1319567337,"A_RUSH",10,60,100,10,40,200
8486,-1319541592,"A_RUSH",10,60,100,20,33,150
8494,-1319516654,"A_RUSH",10,60,100,25,40,100
8502,-1319491906,"A_RUSH",10,60,150,0,40,200
8510,-1319466548,"A_RUSH",10,60,150,10,33,150
8518,-1319440943,"A_RUSH",10,60,150,15,40,100
8526,-1319416195,"A_RUSH",10,60,150,20,40,200
8534,-1319391048,"A_RUSH",10,80,50,0,33,150
8542,-1319363311,"A_RUSH",10,80,50,5,40,100
8550,-1319338769,"A_RUSH",10,80,50,10,40,200
8558,-1319311420,"A_RUSH",10,80,50,20,33,150
8566,-1319289896,"A_RUSH",10,80,50,25,40,100
8574,-1319264752,"A_RUSH",10,80,100,0,40,200
8582,-1319238989,"A_RUSH",10,80,100,10,33,150
8590,-1319213649,"A_RUSH",10,80,100,15,40,100
8598,-1319188688,"A_RUSH",10,80,100,20,40,200
8606,-1319163534,"A_RUSH",10,80,150,0,33,150
8614,-1319138568,"A_RUSH",10,80,150,5,40,100
8622,-1319114022,"A_RUSH",10,80,150,10,40,200
8630,-1319088680,"A_RUSH",10,80,150,20,33,150
8638,-1319064134,"A_RUSH",10,80,150,25,40,100
8646,-1319038984,"A_RUSH",10,100,50,0,40,200
8654,-1319025488,"A_RUSH",10,100,50,10,33,150
8662,-1319000543,"A_RUSH",10,100,50,15,40,100
8670,-1318975383,"A_RUSH",10,100,50,20,40,200
8678,-1318961087,"A_RUSH",10,100,100,0,33,150
8686,-1318935129,"A_RUSH",10,100,100,5,40,100
8694,-1318882124,"A_RUSH",10,100,100,10,40,200
8702,-1318854175,"A_RUSH",10,100,100,20,33,150
8710,-1318828832,"A_RUSH",10,100,100,25,40,100
8718,-1318803883,"A_RUSH",10,100,150,0,40,200
8726,-1318777935,"A_RUSH",10,100,150,10,33,150
8734,-1318752791,"A_RUSH",10,100,150,15,40,100
8742,-1318728035,"A_RUSH",10,100,150,20,40,200
8750,-1318702909,"A_RUSH",25,60,50,0,33,150
8758,-1318647646,"A_RUSH",25,60,50,5,40,100
8766,-1318622305,"A_RUSH",25,60,50,10,40,200
8774,-1318609200,"A_RUSH",25,60,50,20,33,150
8782,-1318583840,"A_RUSH",25,60,50,25,40,100
8790,-1318573967,"A_RUSH",25,60,100,0,40,200
8798,-1318527258,"A_RUSH",25,60,100,10,33,150
8806,-1318502315,"A_RUSH",25,60,100,15,40,100
8814,-1318477381,"A_RUSH",25,60,100,20,40,200
8822,-1318451605,"A_RUSH",25,60,150,0,33,150
8830,-1318426651,"A_RUSH",25,60,150,5,40,100
8838,-1318401713,"A_RUSH",25,60,150,10,40,200
8846,-1318375769,"A_RUSH",25,60,150,20,33,150
8854,-1318350425,"A_RUSH",25,60,150,25,40,100
8862,-1318325675,"A_RUSH",25,80,50,0,40,200
8870,-1318312394,"A_RUSH",25,80,50,10,33,150
8878,-1318287050,"A_RUSH",25,80,50,15,40,100
8886,-1318261886,"A_RUSH",25,80,50,20,40,200
8894,-1318215142,"A_RUSH",25,80,100,0,33,150
8902,-1318190003,"A_RUSH",25,80,100,5,40,100
8910,-1318164441,"A_RUSH",25,80,100,10,40,200
8918,-1318139292,"A_RUSH",25,80,100,20,33,150
8926,-1318113347,"A_RUSH",25,80,100,25,40,100
8934,-1318079557,"A_RUSH",25,80,150,0,40,200
8942,-1318054407,"A_RUSH",25,80,150,10,33,150
8950,-1318029035,"A_RUSH",25,80,150,15,40,100
8958,-1318004086,"A_RUSH",25,80,150,20,40,200
8966,-1317969899,"A_RUSH",25,100,50,0,33,150
8974,-1317943376,"A_RUSH",25,100,50,5,40,100
8982,-1317916016,"A_RUSH",25,100,50,10,40,200
8990,-1317903731,"A_RUSH",25,100,50,20,33,150
8998,-1317877400,"A_RUSH",25,100,50,25,40,100
9006,-1317852262,"A_RUSH",25,100,100,0,40,200
9014,-1317826724,"A_RUSH",25,100,100,10,33,150
9022,-1317776645,"A_RUSH",25,100,100,15,40,100
9030,-1317751504,"A_RUSH",25,100,100,20,40,200
9038,-1317725763,"A_RUSH",25,100,150,0,33,150
9046,-1317701012,"A_RUSH",25,100,150,5,40,100
9054,-1317675870,"A_RUSH",25,100,150,10,40,200
9062,-1317650928,"A_RUSH",25,100,150,20,33,150
9070,-1317628422,"A_RUSH",25,100,150,25,40,100
9078,-1317604063,"B_SPLIT",10,60,50,0,40,200
9086,-1317589975,"B_SPLIT",10,60,50,10,33,150
9094,-1317540305,"B_SPLIT",10,60,50,15,40,100
9102,-1317517769,"B_SPLIT",10,60,50,20,40,200
9110,-1317503669,"B_SPLIT",10,60,100,0,33,150
9118,-1317448748,"B_SPLIT",10,60,100,5,40,100
9126,-1317422173,"B_SPLIT",10,60,100,10,40,200
9134,-1317394397,"B_SPLIT",10,60,100,20,33,150
9142,-1317367628,"B_SPLIT",10,60,100,25,40,100
9150,-1317341449,"B_SPLIT",10,60,150,0,40,200
9158,-1317313694,"B_SPLIT",10,60,150,10,33,150
9166,-1317286526,"B_SPLIT",10,60,150,15,40,100
9174,-1317256959,"B_SPLIT",10,60,150,20,40,200
9182,-1317229790,"B_SPLIT",10,80,50,0,33,150
9190,-1317174980,"B_SPLIT",10,80,50,5,40,100
9198,-1317144208,"B_SPLIT",10,80,50,10,40,200
9206,-1317130902,"B_SPLIT",10,80,50,20,33,150
9214,-1317098342,"B_SPLIT",10,80,50,25,40,100
9222,-1317071164,"B_SPLIT",10,80,100,0,40,200
9230,-1317043207,"B_SPLIT",10,80,100,10,33,150
9238,-1317016055,"B_SPLIT",10,80,100,15,40,100
9246,-1316989913,"B_SPLIT",10,80,100,20,40,200
9254,-1316962937,"B_SPLIT",10,80,150,0,33,150
9262,-1316935950,"B_SPLIT",10,80,150,5,40,100
9270,-1316909392,"B_SPLIT",10,80,150,10,40,200
9278,-1316882040,"B_SPLIT",10,80,150,20,33,150
9286,-1316854868,"B_SPLIT",10,80,150,25,40,100
9294,-1316828513,"B_SPLIT",10,100,50,0,40,200
9302,-1316815008,"B_SPLIT",10,100,50,10,33,150
9310,-1316768052,"B_SPLIT",10,100,50,15,40,100
9318,-1316712983,"B_SPLIT",10,100,50,20,40,200
9326,-1316699094,"B_SPLIT",10,100,100,0,33,150
9334,-1316669724,"B_SPLIT",10,100,100,5,40,100
9342,-1316642345,"B_SPLIT",10,100,100,10,40,200
9350,-1316616454,"B_SPLIT",10,100,100,20,33,150
9358,-1316603555,"B_SPLIT",10,100,100,25,40,100
9366,-1316577007,"B_SPLIT",10,100,150,0,40,200
9374,-1316548645,"B_SPLIT",10,100,150,10,33,150
9382,-1316522098,"B_SPLIT",10,100,150,15,40,100
9390,-1316495148,"B_SPLIT",10,100,150,20,40,200
9398,-1316468597,"B_SPLIT",25,60,50,0,33,150
9406,-1316455508,"B_SPLIT",25,60,50,5,40,100
9414,-1316437983,"B_SPLIT",25,60,50,10,40,200
9422,-1316424888,"B_SPLIT",25,60,50,20,33,150
9430,-1316370017,"B_SPLIT",25,60,50,25,40,100
9438,-1316346873,"B_SPLIT",25,60,100,0,40,200
9446,-1316313712,"B_SPLIT",25,60,100,10,33,150
9454,-1316286759,"B_SPLIT",25,60,100,15,40,100
9462,-1316260407,"B_SPLIT",25,60,100,20,40,200
9470,-1316233044,"B_SPLIT",25,60,150,0,33,150
9478,-1316206671,"B_SPLIT",25,60,150,5,40,100
9486,-1316180513,"B_SPLIT",25,60,150,10,40,200
9494,-1316153167,"B_SPLIT",25,60,150,20,33,150
9502,-1316126409,"B_SPLIT",25,60,150,25,40,100
9510,-1316099849,"B_SPLIT",25,80,50,0,40,200
9518,-1316085737,"B_SPLIT",25,80,50,10,33,150
9526,-1316072045,"B_SPLIT",25,80,50,15,40,100
9534,-1316048502,"B_SPLIT",25,80,50,20,40,200
9542,-1316035014,"B_SPLIT",25,80,100,0,33,150
9550,-1316007849,"B_SPLIT",25,80,100,5,40,100
9558,-1315981300,"B_SPLIT",25,80,100,10,40,200
9566,-1315930845,"B_SPLIT",25,80,100,20,33,150
9574,-1315903697,"B_SPLIT",25,80,100,25,40,100
9582,-1315876949,"B_SPLIT",25,80,150,0,40,200
9590,-1315850011,"B_SPLIT",25,80,150,10,33,150
9598,-1315823869,"B_SPLIT",25,80,150,15,40,100
9606,-1315797924,"B_SPLIT",25,80,150,20,40,200
9614,-1315764303,"B_SPLIT",25,100,50,0,33,150
9622,-1315751223,"B_SPLIT",25,100,50,5,40,100
9630,-1315729483,"B_SPLIT",25,100,50,10,40,200
9638,-1315715598,"B_SPLIT",25,100,50,20,33,150
9646,-1315702709,"B_SPLIT",25,100,50,25,40,100
9654,-1315670718,"B_SPLIT",25,100,100,0,40,200
9662,-1315621054,"B_SPLIT",25,100,100,10,33,150
9670,-1315594712,"B_SPLIT",25,100,100,15,40,100
9678,-1315571562,"B_SPLIT",25,100,100,20,40,200
9686,-1315539008,"B_SPLIT",25,100,150,0,33,150
9694,-1315512057,"B_SPLIT",25,100,150,5,40,100
9702,-1315485303,"B_SPLIT",25,100,150,10,40,200
9710,-1315457743,"B_SPLIT",25,100,150,20,33,150
9718,-1315431581,"B_SPLIT",25,100,150,25,40,100
9726,-1315405222,"B_RUSH",10,60,50,0,40,200
9734,-1315353759,"B_RUSH",10,60,50,10,33,150
9742,-1315327398,"B_RUSH",10,60,50,15,40,100
9750,-1315301036,"B_RUSH",10,60,50,20,40,200
9758,-1315271086,"B_RUSH",10,60,100,0,33,150
9766,-1315244727,"B_RUSH",10,60,100,5,40,100
9774,-1315218566,"B_RUSH",10,60,100,10,40,200
9782,-1315191421,"B_RUSH",10,60,100,20,33,150
9790,-1315164857,"B_RUSH",10,60,100,25,40,100
9798,-1315138904,"B_RUSH",10,60,150,0,40,200
9806,-1315111950,"B_RUSH",10,60,150,10,33,150
9814,-1315085589,"B_RUSH",10,60,150,15,40,100
9822,-1315059432,"B_RUSH",10,60,150,20,40,200
9830,-1315032481,"B_RUSH",10,80,50,0,33,150
9838,-1314980555,"B_RUSH",10,80,50,5,40,100
9846,-1314964034,"B_RUSH",10,80,50,10,40,200
9854,-1314951722,"B_RUSH",10,80,50,20,33,150
9862,-1314899675,"B_RUSH",10,80,50,25,40,100
9870,-1314873521,"B_RUSH",10,80,100,0,40,200
9878,-1314846558,"B_RUSH",10,80,100,10,33,150
9886,-1314796292,"B_RUSH",10,80,100,15,40,100
9894,-1314770549,"B_RUSH",10,80,100,20,40,200
9902,-1314743997,"B_RUSH",10,80,150,0,33,150
9910,-1314717643,"B_RUSH",10,80,150,5,40,100
9918,-1314691295,"B_RUSH",10,80,150,10,40,200
9926,-1314665340,"B_RUSH",10,80,150,20,33,150
9934,-1314638977,"B_RUSH",10,80,150,25,40,100
9942,-1314613419,"B_RUSH",10,100,50,0,40,200
9950,-1314582663,"B_RUSH",10,100,50,10,33,150
9958,-1314535877,"B_RUSH",10,100,50,15,40,100
9966,-1314509517,"B_RUSH",10,100,50,20,40,200
9974,-1314498830,"B_RUSH",10,100,100,0,33,150
9982,-1314472061,"B_RUSH",10,100,100,5,40,100
9990,-1314446505,"B_RUSH",10,100,100,10,40,200
9998,-1314418740,"B_RUSH",10,100,100,20,33,150
10006,-1314392777,"B_RUSH",10,100,100,25,40,100
10014,-1314366599,"B_RUSH",10,100,150,0,40,200
10022,-1314339633,"B_RUSH",10,100,150,10,33,150
10030,-1314313082,"B_RUSH",10,100,150,15,40,100
10038,-1314286917,"B_RUSH",10,100,150,20,40,200
10046,-1314259953,"B_RUSH",25,60,50,0,33,150
10054,-1314207184,"B_RUSH",25,60,50,5,40,100
10062,-1314180608,"B_RUSH",25,60,50,10,40,200
10070,-1314167706,"B_RUSH",25,60,50,20,33,150
10078,-1314117652,"B_RUSH",25,60,50,25,40,100
10086,-1314095934,"B_RUSH",25,60,100,0,40,200
10094,-1314069355,"B_RUSH",25,60,100,10,33,150
10102,-1314042814,"B_RUSH",25,60,100,15,40,100
10110,-1314016659,"B_RUSH",25,60,100,20,40,200
10118,-1313969371,"B_RUSH",25,60,150,0,33,150
10126,-1313942817,"B_RUSH",25,60,150,5,40,100
10134,-1313920263,"B_RUSH",25,60,150,10,40,200
10142,-1313893712,"B_RUSH",25,60,150,20,33,150
10150,-1313867744,"B_RUSH",25,60,150,25,40,100
10158,-1313841582,"B_RUSH",25,80,50,0,40,200
10166,-1313819858,"B_RUSH",25,80,50,10,33,150
10174,-1313804365,"B_RUSH",25,80,50,15,40,100
10182,-1313772785,"B_RUSH",25,80,50,20,40,200
10190,-1313759893,"B_RUSH",25,80,100,0,33,150
10198,-1313733335,"B_RUSH",25,80,100,5,40,100
10206,-1313707560,"B_RUSH",25,80,100,10,40,200
10214,-1313677608,"B_RUSH",25,80,100,20,33,150
10222,-1313651452,"B_RUSH",25,80,100,25,40,100
10230,-1313633738,"B_RUSH",25,80,150,0,40,200
10238,-1313607196,"B_RUSH",25,80,150,10,33,150
10246,-1313581236,"B_RUSH",25,80,150,15,40,100
10254,-1313555080,"B_RUSH",25,80,150,20,40,200
10262,-1313528720,"B_RUSH",25,100,50,0,33,150
10270,-1313476421,"B_RUSH",25,100,50,5,40,100
10278,-1313429799,"B_RUSH",25,100,50,10,40,200
10286,-1313417715,"B_RUSH",25,100,50,20,33,150
10294,-1313405206,"B_RUSH",25,100,50,25,40,100
10302,-1313374465,"B_RUSH",25,100,100,0,40,200
10310,-1313347515,"B_RUSH",25,100,100,10,33,150
10318,-1313321146,"B_RUSH",25,100,100,15,40,100
10326,-1313294966,"B_RUSH",25,100,100,20,40,200
10334,-1313268405,"B_RUSH",25,100,150,0,33,150
10342,-1313241822,"B_RUSH",25,100,150,5,40,100
10350,-1313215865,"B_RUSH",25,100,150,10,40,200
10358,-1313189720,"B_RUSH",25,100,150,20,33,150
10366,-1313163164,"B_RUSH",25,100,150,25,40,100
5,-1347611451,"A_SPLIT",10,60,50,0,40,150
13,-1347593579,"A_SPLIT",10,60,50,10,33,100
21,-1347548007,"A_SPLIT",10,60,50,15,33,200
29,-1347538297,"A_SPLIT",10,60,50,20,40,150
37,-1347520122,"A_SPLIT",10,60,100,0,33,100
45,-1347494116,"A_SPLIT",10,60,100,5,33,200
53,-1347445993,"A_SPLIT",10,60,100,10,40,150
61,-1347417640,"A_SPLIT",10,60,100,20,33,100
69,-1347391873,"A_SPLIT",10,60,100,25,33,200
77,-1347365303,"A_SPLIT",10,60,150,0,40,150
85,-1347313039,"A_SPLIT",10,60,150,10,33,100
93,-1347287454,"A_SPLIT",10,60,150,15,33,200
101,-1347258060,"A_SPLIT",10,60,150,20,40,150
109,-1347232483,"A_SPLIT",10,80,50,0,33,100
117,-1347211732,"A_SPLIT",10,80,50,5,33,200
125,-1347193016,"A_SPLIT",10,80,50,10,40,150
133,-1347183118,"A_SPLIT",10,80,50,20,33,100
141,-1347136427,"A_SPLIT",10,80,50,25,33,200
149,-1347120727,"A_SPLIT",10,80,100,0,40,150
157,-1347073611,"A_SPLIT",10,80,100,10,33,100
165,-1347034196,"A_SPLIT",10,80,100,15,33,200
173,-1346994595,"A_SPLIT",10,80,100,20,40,150
181,-1346975883,"A_SPLIT",10,80,150,0,33,100
189,-1346949539,"A_SPLIT",10,80,150,5,33,200
197,-1346920169,"A_SPLIT",10,80,150,10,40,150
205,-1346893811,"A_SPLIT",10,80,150,20,33,100
213,-1346868451,"A_SPLIT",10,80,150,25,33,200
221,-1346819226,"A_SPLIT",10,100,50,0,40,150
229,-1346800690,"A_SPLIT",10,100,50,10,33,100
237,-1346783177,"A_SPLIT",10,100,50,15,33,200
245,-1346765273,"A_SPLIT",10,100,50,20,40,150
253,-1346747139,"A_SPLIT",10,100,100,0,33,100
261,-1346700101,"A_SPLIT",10,100,100,5,33,200
269,-1346650256,"A_SPLIT",10,100,100,10,40,150
277,-1346618898,"A_SPLIT",10,100,100,20,33,100
285,-1346593955,"A_SPLIT",10,100,100,25,33,200
293,-1346583864,"A_SPLIT",10,100,150,0,40,150
301,-1346557508,"A_SPLIT",10,100,150,10,33,100
309,-1346528940,"A_SPLIT",10,100,150,15,33,200
317,-1346502386,"A_SPLIT",10,100,150,20,40,150
325,-1346476838,"A_SPLIT",25,60,50,0,33,100
333,-1346458525,"A_SPLIT",25,60,50,5,33,200
341,-1346448852,"A_SPLIT",25,60,50,10,40,150
349,-1346438983,"A_SPLIT",25,60,50,20,33,100
357,-1346429313,"A_SPLIT",25,60,50,25,33,200
365,-1346419431,"A_SPLIT",25,60,100,0,40,150
373,-1346390862,"A_SPLIT",25,60,100,10,33,100
381,-1346343397,"A_SPLIT",25,60,100,15,33,200
389,-1346325281,"A_SPLIT",25,60,100,20,40,150
397,-1346286056,"A_SPLIT",25,60,150,0,33,100
405,-1346260914,"A_SPLIT",25,60,150,5,33,200
413,-1346234771,"A_SPLIT",25,60,150,10,40,150
421,-1346181482,"A_SPLIT",25,60,150,20,33,100
429,-1346155402,"A_SPLIT",25,60,150,25,33,200
437,-1346135233,"A_SPLIT",25,80,50,0,40,150
445,-1346117094,"A_SPLIT",25,80,50,10,33,100
453,-1346104812,"A_SPLIT",25,80,50,15,33,200
461,-1346086504,"A_SPLIT",25,80,50,20,40,150
469,-1346076425,"A_SPLIT",25,80,100,0,33,100
477,-1346026804,"A_SPLIT",25,80,100,5,33,200
485,-1346005259,"A_SPLIT",25,80,100,10,40,150
493,-1345958095,"A_SPLIT",25,80,100,20,33,100
501,-1345929729,"A_SPLIT",25,80,100,25,33,200
509,-1345881304,"A_SPLIT",25,80,150,0,40,150
517,-1345854738,"A_SPLIT",25,80,150,10,33,100
525,-1345802654,"A_SPLIT",25,80,150,15,33,200
533,-1345769059,"A_SPLIT",25,80,150,20,40,150
541,-1345743107,"A_SPLIT",25,100,50,0,33,100
549,-1345725201,"A_SPLIT",25,100,50,5,33,200
557,-1345715537,"A_SPLIT",25,100,50,10,40,150
565,-1345706261,"A_SPLIT",25,100,50,20,33,100
573,-1345696589,"A_SPLIT",25,100,50,25,33,200
581,-1345678482,"A_SPLIT",25,100,100,0,40,150
589,-1345634688,"A_SPLIT",25,100,100,10,33,100
597,-1345608739,"A_SPLIT",25,100,100,15,33,200
605,-1345591229,"A_SPLIT",25,100,100,20,40,150
613,-1345544457,"A_SPLIT",25,100,150,0,33,100
621,-1345518503,"A_SPLIT",25,100,150,5,33,200
629,-1345486734,"A_SPLIT",25,100,150,10,40,150
637,-1345437077,"A_SPLIT",25,100,150,20,33,100
645,-1345385521,"A_SPLIT",25,100,150,25,33,200
653,-1345367211,"A_RUSH",10,60,50,0,40,150
661,-1345339663,"A_RUSH",10,60,50,10,33,100
669,-1345308708,"A_RUSH",10,60,50,15,33,200
677,-1345254447,"A_RUSH",10,60,50,20,40,150
685,-1345202910,"A_RUSH",10,60,100,0,33,100
693,-1345177756,"A_RUSH",10,60,100,5,33,200
701,-1345151802,"A_RUSH",10,60,100,10,40,150
709,-1345126440,"A_RUSH",10,60,100,20,33,100
717,-1345101885,"A_RUSH",10,60,100,25,33,200
725,-1345076139,"A_RUSH",10,60,150,0,40,150
733,-1345050791,"A_RUSH",10,60,150,10,33,100
741,-1345026243,"A_RUSH",10,60,150,15,33,200
749,-1345001092,"A_RUSH",10,60,150,20,40,150
757,-1344975744,"A_RUSH",10,80,50,0,33,100
765,-1344949981,"A_RUSH",10,80,50,5,33,200
773,-1344923448,"A_RUSH",10,80,50,10,40,150
781,-1344910158,"A_RUSH",10,80,50,20,33,100
789,-1344885819,"A_RUSH",10,80,50,25,33,200
797,-1344858684,"A_RUSH",10,80,100,0,40,150
805,-1344832730,"A_RUSH",10,80,100,10,33,100
813,-1344807172,"A_RUSH",10,80,100,15,33,200
821,-1344782023,"A_RUSH",10,80,100,20,40,150
829,-1344757270,"A_RUSH",10,80,150,0,33,100
837,-1344732721,"A_RUSH",10,80,150,5,33,200
845,-1344707168,"A_RUSH",10,80,150,10,40,150
853,-1344682411,"A_RUSH",10,80,150,20,33,100
861,-1344657651,"A_RUSH",10,80,150,25,33,200
869,-1344632297,"A_RUSH",10,100,50,0,40,150
877,-1344617988,"A_RUSH",10,100,50,10,33,100
885,-1344592436,"A_RUSH",10,100,50,15,33,200
893,-1344564069,"A_RUSH",10,100,50,20,40,150
901,-1344550987,"A_RUSH",10,100,100,0,33,100
909,-1344526039,"A_RUSH",10,100,100,5,33,200
917,-1344500478,"A_RUSH",10,100,100,10,40,150
925,-1344443292,"A_RUSH",10,100,100,20,33,100
933,-1344418556,"A_RUSH",10,100,100,25,33,200
941,-1344393812,"A_RUSH",10,100,150,0,40,150
949,-1344368457,"A_RUSH",10,100,150,10,33,100
957,-1344343299,"A_RUSH",10,100,150,15,33,200
965,-1344318356,"A_RUSH",10,100,150,20,40,150
