"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
2326,-1297768923,"B_RUSH",25,60,100,15,40,100
2334,-1297743190,"B_RUSH",25,60,100,20,40,200
2342,-1297713422,"B_RUSH",25,60,150,0,33,150
2350,-1297687477,"B_RUSH",25,60,150,5,40,100
2358,-1297661905,"B_RUSH",25,60,150,10,40,200
2366,-1297634940,"B_RUSH",25,60,150,20,33,150
2374,-1297608787,"B_RUSH",25,60,150,25,40,100
2382,-1297579437,"B_RUSH",25,80,50,0,40,200
2390,-1297567327,"B_RUSH",25,80,50,10,33,150
2398,-1297537119,"B_RUSH",25,80,50,15,40,100
2406,-1297506973,"B_RUSH",25,80,50,20,40,200
2414,-1297494661,"B_RUSH",25,80,100,0,33,150
2422,-1297468461,"B_RUSH",25,80,100,5,40,100
2430,-1297442901,"B_RUSH",25,80,100,10,40,200
2438,-1297416149,"B_RUSH",25,80,100,20,33,150
2446,-1297389792,"B_RUSH",25,80,100,25,40,100
2454,-1297363453,"B_RUSH",25,80,150,0,40,200
2462,-1297337102,"B_RUSH",25,80,150,10,33,150
2470,-1297310550,"B_RUSH",25,80,150,15,40,100
2478,-1297284552,"B_RUSH",25,80,150,20,40,200
2486,-1297258186,"B_RUSH",25,100,50,0,33,150
2494,-1297227612,"B_RUSH",25,100,50,5,40,100
2502,-1297180461,"B_RUSH",25,100,50,10,40,200
2510,-1297131127,"B_RUSH",25,100,50,20,33,150
2518,-1297079675,"B_RUSH",25,100,50,25,40,100
2526,-1297053716,"B_RUSH",25,100,100,0,40,200
2534,-1296997111,"B_RUSH",25,100,100,10,33,150
2542,-1296969761,"B_RUSH",25,100,100,15,40,100
2550,-1296919255,"B_RUSH",25,100,100,20,40,200
2558,-1296893118,"B_RUSH",25,100,150,0,33,150
2566,-1296867188,"B_RUSH",25,100,150,5,40,100
2574,-1296841053,"B_RUSH",25,100,150,10,40,200
2582,-1296814319,"B_RUSH",25,100,150,20,33,150
2590,-1296787577,"B_RUSH",25,100,150,25,40,100
7,-1305801563,"A_SPLIT",10,60,50,5,33,100
15,-1305767969,"A_SPLIT",10,60,50,10,33,200
23,-1305749440,"A_SPLIT",10,60,50,15,40,150
31,-1305739958,"A_SPLIT",10,60,50,25,33,100
39,-1305721835,"A_SPLIT",10,60,100,0,33,200
47,-1305673172,"A_SPLIT",10,60,100,5,40,150
55,-1305633140,"A_SPLIT",10,60,100,15,33,100
63,-1305587267,"A_SPLIT",10,60,100,20,33,200
71,-1305568301,"A_SPLIT",10,60,100,25,40,150
79,-1305542156,"A_SPLIT",10,60,150,5,33,100
87,-1305516793,"A_SPLIT",10,60,150,10,33,200
95,-1305487770,"A_SPLIT",10,60,150,15,40,150
103,-1305462623,"A_SPLIT",10,60,150,25,33,100
111,-1305436884,"A_SPLIT",10,80,50,0,33,200
119,-1305426831,"A_SPLIT",10,80,50,5,40,150
127,-1305408715,"A_SPLIT",10,80,50,15,33,100
135,-1305390813,"A_SPLIT",10,80,50,20,33,200
143,-1305372714,"A_SPLIT",10,80,50,25,40,150
151,-1305354603,"A_SPLIT",10,80,100,5,33,100
159,-1305303242,"A_SPLIT",10,80,100,10,33,200
167,-1305275666,"A_SPLIT",10,80,100,15,40,150
175,-1305257967,"A_SPLIT",10,80,100,25,33,100
183,-1305232435,"A_SPLIT",10,80,150,0,33,200
191,-1305205096,"A_SPLIT",10,80,150,5,40,150
199,-1305179349,"A_SPLIT",10,80,150,15,33,100
207,-1305153806,"A_SPLIT",10,80,150,20,33,200
215,-1305132080,"A_SPLIT",10,80,150,25,40,150
223,-1305080585,"A_SPLIT",10,100,50,5,33,100
231,-1305031809,"A_SPLIT",10,100,50,10,33,200
239,-1305014513,"A_SPLIT",10,100,50,15,40,150
247,-1304996214,"A_SPLIT",10,100,50,25,33,100
255,-1304978311,"A_SPLIT",10,100,100,0,33,200
263,-1304961991,"A_SPLIT",10,100,100,5,40,150
271,-1304935844,"A_SPLIT",10,100,100,15,33,100
279,-1304910901,"A_SPLIT",10,100,100,20,33,200
287,-1304900637,"A_SPLIT",10,100,100,25,40,150
295,-1304882513,"A_SPLIT",10,100,150,5,33,100
303,-1304856975,"A_SPLIT",10,100,150,10,33,200
311,-1304840274,"A_SPLIT",10,100,150,15,40,150
319,-1304814537,"A_SPLIT",10,100,150,25,33,100
327,-1304788390,"A_SPLIT",25,60,50,0,33,200
335,-1304778728,"A_SPLIT",25,60,50,5,40,150
343,-1304768656,"A_SPLIT",25,60,50,15,33,100
351,-1304750551,"A_SPLIT",25,60,50,20,33,200
359,-1304741087,"A_SPLIT",25,60,50,25,40,150
367,-1304731435,"A_SPLIT",25,60,100,5,33,100
375,-1304711724,"A_SPLIT",25,60,100,10,33,200
383,-1304682575,"A_SPLIT",25,60,100,15,40,150
391,-1304651035,"A_SPLIT",25,60,100,25,33,100
399,-1304599292,"A_SPLIT",25,60,150,0,33,200
407,-1304572344,"A_SPLIT",25,60,150,5,40,150
415,-1304546208,"A_SPLIT",25,60,150,15,33,100
423,-1304521072,"A_SPLIT",25,60,150,20,33,200
431,-1304492498,"A_SPLIT",25,60,150,25,40,150
439,-1304466160,"A_SPLIT",25,80,50,5,33,100
447,-1304447859,"A_SPLIT",25,80,50,10,33,200
455,-1304429951,"A_SPLIT",25,80,50,15,40,150
463,-1304411848,"A_SPLIT",25,80,50,25,33,100
471,-1304393714,"A_SPLIT",25,80,100,0,33,200
479,-1304374592,"A_SPLIT",25,80,100,5,40,150
487,-1304322933,"A_SPLIT",25,80,100,15,33,100
495,-1304296995,"A_SPLIT",25,80,100,20,33,200
503,-1304278880,"A_SPLIT",25,80,100,25,40,150
511,-1304245316,"A_SPLIT",25,80,150,5,33,100
519,-1304191356,"A_SPLIT",25,80,150,10,33,200
527,-1304139533,"A_SPLIT",25,80,150,15,40,150
535,-1304113399,"A_SPLIT",25,80,150,25,33,100
543,-1304087858,"A_SPLIT",25,100,50,0,33,200
551,-1304077974,"A_SPLIT",25,100,50,5,40,150
559,-1304068314,"A_SPLIT",25,100,50,15,33,100
567,-1304050213,"A_SPLIT",25,100,50,20,33,200
575,-1304037540,"A_SPLIT",25,100,50,25,40,150
583,-1304019832,"A_SPLIT",25,100,100,5,33,100
591,-1303991690,"A_SPLIT",25,100,100,10,33,200
599,-1303972985,"A_SPLIT",25,100,100,15,40,150
607,-1303963309,"A_SPLIT",25,100,100,25,33,100
615,-1303945799,"A_SPLIT",25,100,150,0,33,200
623,-1303918458,"A_SPLIT",25,100,150,5,40,150
631,-1303892509,"A_SPLIT",25,100,150,15,33,100
639,-1303866763,"A_SPLIT",25,100,150,20,33,200
647,-1303820608,"A_SPLIT",25,100,150,25,40,150
655,-1303795069,"A_RUSH",10,60,50,5,33,100
663,-1303769917,"A_RUSH",10,60,50,10,33,200
671,-1303738964,"A_RUSH",10,60,50,15,40,150
679,-1303717405,"A_RUSH",10,60,50,25,33,100
687,-1303698893,"A_RUSH",10,60,100,0,33,200
695,-1303673159,"A_RUSH",10,60,100,5,40,150
703,-1303648225,"A_RUSH",10,60,100,15,33,100
711,-1303623696,"A_RUSH",10,60,100,20,33,200
719,-1303589731,"A_RUSH",10,60,100,25,40,150
727,-1303564799,"A_RUSH",10,60,150,5,33,100
735,-1303540270,"A_RUSH",10,60,150,10,33,200
743,-1303514934,"A_RUSH",10,60,150,15,40,150
751,-1303489989,"A_RUSH",10,60,150,25,33,100
759,-1303465060,"A_RUSH",10,80,50,0,33,200
767,-1303413301,"A_RUSH",10,80,50,5,40,150
775,-1303387180,"A_RUSH",10,80,50,15,33,100
783,-1303362028,"A_RUSH",10,80,50,20,33,200
791,-1303336484,"A_RUSH",10,80,50,25,40,150
799,-1303306138,"A_RUSH",10,80,100,5,33,100
807,-1303281005,"A_RUSH",10,80,100,10,33,200
815,-1303255657,"A_RUSH",10,80,100,15,40,150
823,-1303221282,"A_RUSH",10,80,100,25,33,100
831,-1303196143,"A_RUSH",10,80,150,0,33,200
839,-1303170377,"A_RUSH",10,80,150,5,40,150
847,-1303145837,"A_RUSH",10,80,150,15,33,100
855,-1303120695,"A_RUSH",10,80,150,20,33,200
863,-1303095357,"A_RUSH",10,80,150,25,40,150
871,-1303070613,"A_RUSH",10,100,50,5,33,100
879,-1303016556,"A_RUSH",10,100,50,10,33,200
887,-1303002863,"A_RUSH",10,100,50,15,40,150
895,-1302946403,"A_RUSH",10,100,50,25,33,100
903,-1302920864,"A_RUSH",10,100,100,0,33,200
911,-1302895327,"A_RUSH",10,100,100,5,40,150
919,-1302869566,"A_RUSH",10,100,100,15,33,100
927,-1302844216,"A_RUSH",10,100,100,20,33,200
935,-1302819279,"A_RUSH",10,100,100,25,40,150
943,-1302794113,"A_RUSH",10,100,150,5,33,100
951,-1302769187,"A_RUSH",10,100,150,10,33,200
959,-1302743656,"A_RUSH",10,100,150,15,40,150
967,-1302718520,"A_RUSH",10,100,150,25,33,100
975,-1302693347,"A_RUSH",25,60,50,0,33,200
983,-1302680070,"A_RUSH",25,60,50,5,40,150
991,-1302649932,"A_RUSH",25,60,50,15,33,100
999,-1302623614,"A_RUSH",25,60,50,20,33,200
1007,-1302610738,"A_RUSH",25,60,50,25,40,150
1015,-1302560355,"A_RUSH",25,60,100,5,33,100
1023,-1302536029,"A_RUSH",25,60,100,10,33,200
1031,-1302510263,"A_RUSH",25,60,100,15,40,150
1039,-1302475941,"A_RUSH",25,60,100,25,33,100
1047,-1302450576,"A_RUSH",25,60,150,0,33,200
1055,-1302424835,"A_RUSH",25,60,150,5,40,150
1063,-1302399890,"A_RUSH",25,60,150,15,33,100
1071,-1302374756,"A_RUSH",25,60,150,20,33,200
1079,-1302349621,"A_RUSH",25,60,150,25,40,150
1087,-1302324687,"A_RUSH",25,80,50,5,33,100
1095,-1302300356,"A_RUSH",25,80,50,10,33,200
1103,-1302287270,"A_RUSH",25,80,50,15,40,150
1111,-1302274183,"A_RUSH",25,80,50,25,33,100
1119,-1302248469,"A_RUSH",25,80,100,0,33,200
1127,-1302222919,"A_RUSH",25,80,100,5,40,150
1135,-1302197591,"A_RUSH",25,80,100,15,33,100
1143,-1302171280,"A_RUSH",25,80,100,20,33,200
1151,-1302145345,"A_RUSH",25,80,100,25,40,150
1159,-1302120005,"A_RUSH",25,80,150,5,33,100
1167,-1302095267,"A_RUSH",25,80,150,10,33,200
1175,-1302070330,"A_RUSH",25,80,150,15,40,150
1183,-1302045401,"A_RUSH",25,80,150,25,33,100
1191,-1302021071,"A_RUSH",25,100,50,0,33,200
1199,-1301994347,"A_RUSH",25,100,50,5,40,150
1207,-1301973223,"A_RUSH",25,100,50,15,33,100
1215,-1301922550,"A_RUSH",25,100,50,20,33,200
1223,-1301866183,"A_RUSH",25,100,50,25,40,150
1231,-1301852893,"A_RUSH",25,100,100,5,33,100
1239,-1301827761,"A_RUSH",25,100,100,10,33,200
1247,-1301802516,"A_RUSH",25,100,100,15,40,150
1255,-1301777784,"A_RUSH",25,100,100,25,33,100
1263,-1301752501,"A_RUSH",25,100,150,0,33,200
1271,-1301727283,"A_RUSH",25,100,150,5,40,150
1279,-1301702041,"A_RUSH",25,100,150,15,33,100
1287,-1301677619,"A_RUSH",25,100,150,20,33,200
1295,-1301651144,"A_RUSH",25,100,150,25,40,150
1303,-1301626258,"B_SPLIT",10,60,50,5,33,100
1311,-1301604453,"B_SPLIT",10,60,50,10,33,200
1319,-1301592482,"B_SPLIT",10,60,50,15,40,150
1327,-1301572682,"B_SPLIT",10,60,50,25,33,100
1335,-1301505159,"B_SPLIT",10,60,100,0,33,200
1343,-1301477133,"B_SPLIT",10,60,100,5,40,150
1351,-1301450468,"B_SPLIT",10,60,100,15,33,100
1359,-1301424133,"B_SPLIT",10,60,100,20,33,200
1367,-1301409381,"B_SPLIT",10,60,100,25,40,150
1375,-1301382404,"B_SPLIT",10,60,150,5,33,100
1383,-1301355728,"B_SPLIT",10,60,150,10,33,200
1391,-1301327984,"B_SPLIT",10,60,150,15,40,150
1399,-1301268945,"B_SPLIT",10,60,150,25,33,100
1407,-1301242238,"B_SPLIT",10,80,50,0,33,200
1415,-1301189624,"B_SPLIT",10,80,50,5,40,150
1423,-1301138885,"B_SPLIT",10,80,50,15,33,100
1431,-1301125380,"B_SPLIT",10,80,50,20,33,200
1439,-1301109050,"B_SPLIT",10,80,50,25,40,150
1447,-1301087458,"B_SPLIT",10,80,100,5,33,100
1455,-1301060688,"B_SPLIT",10,80,100,10,33,200
1463,-1301024239,"B_SPLIT",10,80,100,15,40,150
1471,-1300997367,"B_SPLIT",10,80,100,25,33,100
1479,-1300967886,"B_SPLIT",10,80,150,0,33,200
1487,-1300940314,"B_SPLIT",10,80,150,5,40,150
1495,-1300913182,"B_SPLIT",10,80,150,15,33,100
1503,-1300886341,"B_SPLIT",10,80,150,20,33,200
1511,-1300858981,"B_SPLIT",10,80,150,25,40,150
1519,-1300832200,"B_SPLIT",10,100,50,5,33,100
1527,-1300805986,"B_SPLIT",10,100,50,10,33,200
1535,-1300786744,"B_SPLIT",10,100,50,15,40,150
1543,-1300770272,"B_SPLIT",10,100,50,25,33,100
1551,-1300743936,"B_SPLIT",10,100,100,0,33,200
1559,-1300716022,"B_SPLIT",10,100,100,5,40,150
1567,-1300688690,"B_SPLIT",10,100,100,15,33,100
1575,-1300661491,"B_SPLIT",10,100,100,20,33,200
1583,-1300648394,"B_SPLIT",10,100,100,25,40,150
1591,-1300616335,"B_SPLIT",10,100,150,5,33,100
1599,-1300589721,"B_SPLIT",10,100,150,10,33,200
1607,-1300562362,"B_SPLIT",10,100,150,15,40,150
1615,-1300535791,"B_SPLIT",10,100,150,25,33,100
1623,-1300509432,"B_SPLIT",25,60,50,0,33,200
1631,-1300495548,"B_SPLIT",25,60,50,5,40,150
1639,-1300483044,"B_SPLIT",25,60,50,15,33,100
1647,-1300463072,"B_SPLIT",25,60,50,20,33,200
1655,-1300449564,"B_SPLIT",25,60,50,25,40,150
1663,-1300436464,"B_SPLIT",25,60,100,5,33,100
1671,-1300409913,"B_SPLIT",25,60,100,10,33,200
1679,-1300382360,"B_SPLIT",25,60,100,15,40,150
1687,-1300355420,"B_SPLIT",25,60,100,25,33,100
1695,-1300328677,"B_SPLIT",25,60,150,0,33,200
1703,-1300301707,"B_SPLIT",25,60,150,5,40,150
1711,-1300274748,"B_SPLIT",25,60,150,15,33,100
1719,-1300248364,"B_SPLIT",25,60,150,20,33,200
1727,-1300220785,"B_SPLIT",25,60,150,25,40,150
1735,-1300193685,"B_SPLIT",25,80,50,5,33,100
1743,-1300181168,"B_SPLIT",25,80,50,10,33,200
1751,-1300169079,"B_SPLIT",25,80,50,15,40,150
1759,-1300154800,"B_SPLIT",25,80,50,25,33,100
1767,-1300118907,"B_SPLIT",25,80,100,0,33,200
1775,-1300059643,"B_SPLIT",25,80,100,5,40,150
1783,-1300032474,"B_SPLIT",25,80,100,15,33,100
1791,-1300006299,"B_SPLIT",25,80,100,20,33,200
1799,-1299973890,"B_SPLIT",25,80,100,25,40,150
1807,-1299946697,"B_SPLIT",25,80,150,5,33,100
1815,-1299920159,"B_SPLIT",25,80,150,10,33,200
1823,-1299860122,"B_SPLIT",25,80,150,15,40,150
1831,-1299833151,"B_SPLIT",25,80,150,25,33,100
1839,-1299806586,"B_SPLIT",25,100,50,0,33,200
1847,-1299749941,"B_SPLIT",25,100,50,5,40,150
1855,-1299737855,"B_SPLIT",25,100,50,15,33,100
1863,-1299721760,"B_SPLIT",25,100,50,20,33,200
1871,-1299708285,"B_SPLIT",25,100,50,25,40,150
1879,-1299694780,"B_SPLIT",25,100,100,5,33,100
1887,-1299668225,"B_SPLIT",25,100,100,10,33,200
1895,-1299641071,"B_SPLIT",25,100,100,15,40,150
1903,-1299613310,"B_SPLIT",25,100,100,25,33,100
1911,-1299586967,"B_SPLIT",25,100,150,0,33,200
1919,-1299557582,"B_SPLIT",25,100,150,5,40,150
1927,-1299531046,"B_SPLIT",25,100,150,15,33,100
1935,-1299504304,"B_SPLIT",25,100,150,20,33,200
1943,-1299477514,"B_SPLIT",25,100,150,25,40,150
1951,-1299450958,"B_RUSH",10,60,50,5,33,100
1959,-1299425875,"B_RUSH",10,60,50,10,33,200
1967,-1299366578,"B_RUSH",10,60,50,15,40,150
1975,-1299306684,"B_RUSH",10,60,50,25,33,100
1983,-1299280899,"B_RUSH",10,60,100,0,33,200
1991,-1299252921,"B_RUSH",10,60,100,5,40,150
1999,-1299229555,"B_RUSH",10,60,100,15,33,100
2007,-1299202776,"B_RUSH",10,60,100,20,33,200
2015,-1299176213,"B_RUSH",10,60,100,25,40,150
2023,-1299150243,"B_RUSH",10,60,150,5,33,100
2031,-1299124080,"B_RUSH",10,60,150,10,33,200
2039,-1299097338,"B_RUSH",10,60,150,15,40,150
2047,-1299070771,"B_RUSH",10,60,150,25,33,100
2055,-1299045011,"B_RUSH",10,80,50,0,33,200
2063,-1299019465,"B_RUSH",10,80,50,5,40,150
2071,-1299003162,"B_RUSH",10,80,50,15,33,100
2079,-1298976391,"B_RUSH",10,80,50,20,33,200
2087,-1298923165,"B_RUSH",10,80,50,25,40,150
2095,-1298897174,"B_RUSH",10,80,100,5,33,100
2103,-1298871437,"B_RUSH",10,80,100,10,33,200
2111,-1298840085,"B_RUSH",10,80,100,15,40,150
2119,-1298780704,"B_RUSH",10,80,100,25,33,100
2127,-1298754557,"B_RUSH",10,80,150,0,33,200
2135,-1298727580,"B_RUSH",10,80,150,5,40,150
2143,-1298700824,"B_RUSH",10,80,150,15,33,100
2151,-1298674635,"B_RUSH",10,80,150,20,33,200
2159,-1298649510,"B_RUSH",10,80,150,25,40,150
2167,-1298623551,"B_RUSH",10,100,50,5,33,100
2175,-1298596763,"B_RUSH",10,100,50,10,33,200
2183,-1298548206,"B_RUSH",10,100,50,15,40,150
2191,-1298517059,"B_RUSH",10,100,50,25,33,100
2199,-1298491303,"B_RUSH",10,100,100,0,33,200
2207,-1298463924,"B_RUSH",10,100,100,5,40,150
2215,-1298437539,"B_RUSH",10,100,100,15,33,100
2223,-1298411174,"B_RUSH",10,100,100,20,33,200
2231,-1298384613,"B_RUSH",10,100,100,25,40,150
2239,-1298333546,"B_RUSH",10,100,150,5,33,100
2247,-1298307198,"B_RUSH",10,100,150,10,33,200
2255,-1298280856,"B_RUSH",10,100,150,15,40,150
2263,-1298254089,"B_RUSH",10,100,150,25,33,100
2271,-1298228325,"B_RUSH",25,60,50,0,33,200
2279,-1298172315,"B_RUSH",25,60,50,5,40,150
2287,-1298140955,"B_RUSH",25,60,50,15,33,100
2295,-1298092853,"B_RUSH",25,60,50,20,33,200
2303,-1298080751,"B_RUSH",25,60,50,25,40,150
2311,-1298050816,"B_RUSH",25,60,100,5,33,100
2319,-1298025059,"B_RUSH",25,60,100,10,33,200
2327,-1297997912,"B_RUSH",25,60,100,15,40,150
2335,-1297971155,"B_RUSH",25,60,100,25,33,100
2343,-1297945205,"B_RUSH",25,60,150,0,33,200
2351,-1297918843,"B_RUSH",25,60,150,5,40,150
2359,-1297892871,"B_RUSH",25,60,150,15,33,100
2367,-1297866516,"B_RUSH",25,60,150,20,33,200
2375,-1297839970,"B_RUSH",25,60,150,25,40,150
2383,-1297813823,"B_RUSH",25,80,50,5,33,100
2391,-1297782274,"B_RUSH",25,80,50,10,33,200
2399,-1297769773,"B_RUSH",25,80,50,15,40,150
2407,-1297713526,"B_RUSH",25,80,50,25,33,100
2415,-1297687163,"B_RUSH",25,80,100,0,33,200
2423,-1297660994,"B_RUSH",25,80,100,5,40,150
2431,-1297634852,"B_RUSH",25,80,100,15,33,100
2439,-1297609311,"B_RUSH",25,80,100,20,33,200
2447,-1297554663,"B_RUSH",25,80,100,25,40,150
2455,-1297528478,"B_RUSH",25,80,150,5,33,100
2463,-1297501900,"B_RUSH",25,80,150,10,33,200
2471,-1297472315,"B_RUSH",25,80,150,15,40,150
2479,-1297446372,"B_RUSH",25,80,150,25,33,100
2487,-1297420206,"B_RUSH",25,100,50,0,33,200
2495,-1297372179,"B_RUSH",25,100,50,5,40,150
2503,-1297340575,"B_RUSH",25,100,50,15,33,100
2511,-1297315816,"B_RUSH",25,100,50,20,33,200
2519,-1297303925,"B_RUSH",25,100,50,25,40,150
2527,-1297253431,"B_RUSH",25,100,100,5,33,100
2535,-1297227481,"B_RUSH",25,100,100,10,33,200
2543,-1297201134,"B_RUSH",25,100,100,15,40,150
2551,-1297175389,"B_RUSH",25,100,100,25,33,100
2559,-1297148244,"B_RUSH",25,100,150,0,33,200
2567,-1297121904,"B_RUSH",25,100,150,5,40,150
2575,-1297095767,"B_RUSH",25,100,150,15,33,100
2583,-1297069826,"B_RUSH",25,100,150,20,33,200
2591,-1297043471,"B_RUSH",25,100,150,25,40,150
8,-1305801590,"A_SPLIT",10,60,50,5,33,150
16,-1305782947,"A_SPLIT",10,60,50,10,40,100
24,-1305770225,"A_SPLIT",10,60,50,15,40,200
32,-1305757149,"A_SPLIT",10,60,50,25,33,150
40,-1305739828,"A_SPLIT",10,60,100,0,40,100
48,-1305713440,"A_SPLIT",10,60,100,5,40,200
56,-1305691692,"A_SPLIT",10,60,100,15,33,150
64,-1305664932,"A_SPLIT",10,60,100,20,40,100
72,-1305636543,"A_SPLIT",10,60,100,25,40,200
80,-1305587802,"A_SPLIT",10,60,150,5,33,150
88,-1305561851,"A_SPLIT",10,60,150,10,40,100
96,-1305536490,"A_SPLIT",10,60,150,15,40,200
104,-1305487284,"A_SPLIT",10,60,150,25,33,150
112,-1305461535,"A_SPLIT",10,80,50,0,40,100
120,-1305443229,"A_SPLIT",10,80,50,5,40,200
128,-1305425123,"A_SPLIT",10,80,50,15,33,150
136,-1305415460,"A_SPLIT",10,80,50,20,40,100
144,-1305397761,"A_SPLIT",10,80,50,25,40,200
152,-1305347199,"A_SPLIT",10,80,100,5,33,150
160,-1305295874,"A_SPLIT",10,80,100,10,40,100
168,-1305270531,"A_SPLIT",10,80,100,15,40,200
176,-1305257043,"A_SPLIT",10,80,100,25,33,150
184,-1305211362,"A_SPLIT",10,80,150,0,40,100
192,-1305185005,"A_SPLIT",10,80,150,5,40,200
200,-1305158661,"A_SPLIT",10,80,150,15,33,150
208,-1305132508,"A_SPLIT",10,80,150,20,40,100
216,-1305106559,"A_SPLIT",10,80,150,25,40,200
224,-1305054557,"A_SPLIT",10,100,50,5,33,150
232,-1305044885,"A_SPLIT",10,100,50,10,40,100
240,-1305030001,"A_SPLIT",10,100,50,15,40,200
248,-1305020140,"A_SPLIT",10,100,50,25,33,150
256,-1305002633,"A_SPLIT",10,100,100,0,40,100
264,-1304951407,"A_SPLIT",10,100,100,5,40,200
272,-1304903795,"A_SPLIT",10,100,100,15,33,150
280,-1304885459,"A_SPLIT",10,100,100,20,40,100
288,-1304852279,"A_SPLIT",10,100,100,25,40,200
296,-1304818318,"A_SPLIT",10,100,150,5,33,150
304,-1304789769,"A_SPLIT",10,100,150,10,40,100
312,-1304764217,"A_SPLIT",10,100,150,15,40,200
320,-1304724641,"A_SPLIT",10,100,150,25,33,150
328,-1304698893,"A_SPLIT",25,60,50,0,40,100
336,-1304676703,"A_SPLIT",25,60,50,5,40,200
344,-1304667244,"A_SPLIT",25,60,50,15,33,150
352,-1304657187,"A_SPLIT",25,60,50,20,40,100
360,-1304638882,"A_SPLIT",25,60,50,25,40,200
368,-1304620576,"A_SPLIT",25,60,100,5,33,150
376,-1304589841,"A_SPLIT",25,60,100,10,40,100
384,-1304571146,"A_SPLIT",25,60,100,15,40,200
392,-1304552829,"A_SPLIT",25,60,100,25,33,150
400,-1304507634,"A_SPLIT",25,60,150,0,40,100
408,-1304482085,"A_SPLIT",25,60,150,5,40,200
416,-1304455547,"A_SPLIT",25,60,150,15,33,150
424,-1304429412,"A_SPLIT",25,60,150,20,40,100
432,-1304403479,"A_SPLIT",25,60,150,25,40,200
440,-1304377544,"A_SPLIT",25,80,50,5,33,150
448,-1304367471,"A_SPLIT",25,80,50,10,40,100
456,-1304348959,"A_SPLIT",25,80,50,15,40,200
464,-1304331055,"A_SPLIT",25,80,50,25,33,150
472,-1304313734,"A_SPLIT",25,80,100,0,40,100
480,-1304288806,"A_SPLIT",25,80,100,5,40,200
488,-1304239577,"A_SPLIT",25,80,100,15,33,150
496,-1304208442,"A_SPLIT",25,80,100,20,40,100
504,-1304163113,"A_SPLIT",25,80,100,25,40,200
512,-1304145199,"A_SPLIT",25,80,150,5,33,150
520,-1304119267,"A_SPLIT",25,80,150,10,40,100
528,-1304093529,"A_SPLIT",25,80,150,15,40,200
536,-1304067590,"A_SPLIT",25,80,150,25,33,150
544,-1304042259,"A_SPLIT",25,100,50,0,40,100
552,-1304032370,"A_SPLIT",25,100,50,5,40,200
560,-1304022508,"A_SPLIT",25,100,50,15,33,150
568,-1304012648,"A_SPLIT",25,100,50,20,40,100
576,-1303967483,"A_SPLIT",25,100,50,25,40,200
584,-1303949372,"A_SPLIT",25,100,100,5,33,150
592,-1303904352,"A_SPLIT",25,100,100,10,40,100
600,-1303853138,"A_SPLIT",25,100,100,15,40,200
608,-1303801790,"A_SPLIT",25,100,100,25,33,150
616,-1303756796,"A_SPLIT",25,100,150,0,40,100
624,-1303731646,"A_SPLIT",25,100,150,5,40,200
632,-1303706302,"A_SPLIT",25,100,150,15,33,150
640,-1303679763,"A_SPLIT",25,100,150,20,40,100
648,-1303654623,"A_SPLIT",25,100,150,25,40,200
656,-1303609487,"A_RUSH",10,60,50,5,33,150
664,-1303581360,"A_RUSH",10,60,50,10,40,100
672,-1303530163,"A_RUSH",10,60,50,15,40,200
680,-1303482875,"A_RUSH",10,60,50,25,33,150
688,-1303443487,"A_RUSH",10,60,100,0,40,100
696,-1303419159,"A_RUSH",10,60,100,5,40,200
704,-1303393824,"A_RUSH",10,60,100,15,33,150
712,-1303359891,"A_RUSH",10,60,100,20,40,100
720,-1303334957,"A_RUSH",10,60,100,25,40,200
728,-1303309019,"A_RUSH",10,60,150,5,33,150
736,-1303283867,"A_RUSH",10,60,150,10,40,100
744,-1303259337,"A_RUSH",10,60,150,15,40,200
752,-1303234006,"A_RUSH",10,60,150,25,33,150
760,-1303209273,"A_RUSH",10,80,50,0,40,100
768,-1303178723,"A_RUSH",10,80,50,5,40,200
776,-1303160007,"A_RUSH",10,80,50,15,33,150
784,-1303133464,"A_RUSH",10,80,50,20,40,100
792,-1303085893,"A_RUSH",10,80,50,25,40,200
800,-1303058955,"A_RUSH",10,80,100,5,33,150
808,-1303032996,"A_RUSH",10,80,100,10,40,100
816,-1303008051,"A_RUSH",10,80,100,15,40,200
824,-1302982718,"A_RUSH",10,80,100,25,33,150
832,-1302942721,"A_RUSH",10,80,150,0,40,100
840,-1302917988,"A_RUSH",10,80,150,5,40,200
848,-1302892449,"A_RUSH",10,80,150,15,33,150
856,-1302867306,"A_RUSH",10,80,150,20,40,100
864,-1302842771,"A_RUSH",10,80,150,25,40,200
872,-1302817231,"A_RUSH",10,100,50,5,33,150
880,-1302789294,"A_RUSH",10,100,50,10,40,100
888,-1302764752,"A_RUSH",10,100,50,15,40,200
896,-1302738232,"A_RUSH",10,100,50,25,33,150
904,-1302710706,"A_RUSH",10,100,100,0,40,100
912,-1302685969,"A_RUSH",10,100,100,5,40,200
920,-1302660234,"A_RUSH",10,100,100,15,33,150
928,-1302635702,"A_RUSH",10,100,100,20,40,100
936,-1302610573,"A_RUSH",10,100,100,25,40,200
944,-1302584624,"A_RUSH",10,100,150,5,33,150
952,-1302559479,"A_RUSH",10,100,150,10,40,100
960,-1302534542,"A_RUSH",10,100,150,15,40,200
968,-1302509804,"A_RUSH",10,100,150,25,33,150
976,-1302484861,"A_RUSH",25,60,50,0,40,100
