"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
2323,-1290346734,"B_RUSH",25,60,100,15,33,100
2331,-1290320784,"B_RUSH",25,60,100,20,33,200
2339,-1290294032,"B_RUSH",25,60,100,25,40,150
2347,-1290267674,"B_RUSH",25,60,150,5,33,100
2355,-1290241716,"B_RUSH",25,60,150,10,33,200
2363,-1290215380,"B_RUSH",25,60,150,15,40,150
2371,-1290189238,"B_RUSH",25,60,150,25,33,100
2379,-1290162897,"B_RUSH",25,80,50,0,33,200
2387,-1290116618,"B_RUSH",25,80,50,5,40,150
2395,-1290062705,"B_RUSH",25,80,50,15,33,100
2403,-1290030946,"B_RUSH",25,80,50,20,33,200
2411,-1290017658,"B_RUSH",25,80,50,25,40,150
2419,-1289987109,"B_RUSH",25,80,100,5,33,100
2427,-1289961154,"B_RUSH",25,80,100,10,33,200
2435,-1289934396,"B_RUSH",25,80,100,15,40,150
2443,-1289907845,"B_RUSH",25,80,100,25,33,100
2451,-1289881498,"B_RUSH",25,80,150,0,33,200
2459,-1289855122,"B_RUSH",25,80,150,5,40,150
2467,-1289828975,"B_RUSH",25,80,150,15,33,100
2475,-1289803036,"B_RUSH",25,80,150,20,33,200
2483,-1289776690,"B_RUSH",25,80,150,25,40,150
2491,-1289750536,"B_RUSH",25,100,50,5,33,100
2499,-1289727413,"B_RUSH",25,100,50,10,33,200
2507,-1289715143,"B_RUSH",25,100,50,15,40,150
2515,-1289684191,"B_RUSH",25,100,50,25,33,100
2523,-1289672126,"B_RUSH",25,100,100,0,33,200
2531,-1289645381,"B_RUSH",25,100,100,5,40,150
2539,-1289619241,"B_RUSH",25,100,100,15,33,100
2547,-1289593299,"B_RUSH",25,100,100,20,33,200
2555,-1289564432,"B_RUSH",25,100,100,25,40,150
2563,-1289534571,"B_RUSH",25,100,150,5,33,100
2571,-1289508640,"B_RUSH",25,100,150,10,33,200
2579,-1289482302,"B_RUSH",25,100,150,15,40,150
2587,-1289456370,"B_RUSH",25,100,150,25,33,100
2,-1298417991,"A_SPLIT",10,60,50,0,33,150
10,-1298399155,"A_SPLIT",10,60,50,5,40,100
18,-1298384233,"A_SPLIT",10,60,50,10,40,200
26,-1298365896,"A_SPLIT",10,60,50,20,33,150
34,-1298355803,"A_SPLIT",10,60,50,25,40,100
42,-1298338297,"A_SPLIT",10,60,100,0,40,200
50,-1298297693,"A_SPLIT",10,60,100,10,33,150
58,-1298250607,"A_SPLIT",10,60,100,15,40,100
66,-1298224842,"A_SPLIT",10,60,100,20,40,200
74,-1298203298,"A_SPLIT",10,60,150,0,33,150
82,-1298176719,"A_SPLIT",10,60,150,5,40,100
90,-1298150533,"A_SPLIT",10,60,150,10,40,200
98,-1298124375,"A_SPLIT",10,60,150,20,33,150
106,-1298097830,"A_SPLIT",10,60,150,25,40,100
114,-1298072270,"A_SPLIT",10,80,50,0,40,200
122,-1298053753,"A_SPLIT",10,80,50,10,33,150
130,-1298035446,"A_SPLIT",10,80,50,15,40,100
138,-1298017711,"A_SPLIT",10,80,50,20,40,200
146,-1298007828,"A_SPLIT",10,80,100,0,33,150
154,-1297973853,"A_SPLIT",10,80,100,5,40,100
162,-1297948714,"A_SPLIT",10,80,100,10,40,200
170,-1297926960,"A_SPLIT",10,80,100,20,33,150
178,-1297911463,"A_SPLIT",10,80,100,25,40,100
186,-1297896343,"A_SPLIT",10,80,150,0,40,200
194,-1297869184,"A_SPLIT",10,80,150,10,33,150
202,-1297822229,"A_SPLIT",10,80,150,15,40,100
210,-1297796689,"A_SPLIT",10,80,150,20,40,200
218,-1297747390,"A_SPLIT",10,100,50,0,33,150
226,-1297729071,"A_SPLIT",10,100,50,5,40,100
234,-1297695312,"A_SPLIT",10,100,50,10,40,200
242,-1297685855,"A_SPLIT",10,100,50,20,33,150
250,-1297667551,"A_SPLIT",10,100,50,25,40,100
258,-1297650237,"A_SPLIT",10,100,100,0,40,200
266,-1297631726,"A_SPLIT",10,100,100,10,33,150
274,-1297582430,"A_SPLIT",10,100,100,15,40,100
282,-1297557483,"A_SPLIT",10,100,100,20,40,200
290,-1297513243,"A_SPLIT",10,100,150,0,33,150
298,-1297486277,"A_SPLIT",10,100,150,5,40,100
306,-1297452676,"A_SPLIT",10,100,150,10,40,200
314,-1297403238,"A_SPLIT",10,100,150,20,33,150
322,-1297377269,"A_SPLIT",10,100,150,25,40,100
330,-1297327740,"A_SPLIT",25,60,50,0,40,200
338,-1297317669,"A_SPLIT",25,60,50,10,33,150
346,-1297299334,"A_SPLIT",25,60,50,15,40,100
354,-1297289454,"A_SPLIT",25,60,50,20,40,200
362,-1297279583,"A_SPLIT",25,60,100,0,33,150
370,-1297258043,"A_SPLIT",25,60,100,5,40,100
378,-1297232081,"A_SPLIT",25,60,100,10,40,200
386,-1297216783,"A_SPLIT",25,60,100,20,33,150
394,-1297195049,"A_SPLIT",25,60,100,25,40,100
402,-1297148876,"A_SPLIT",25,60,150,0,40,200
410,-1297122913,"A_SPLIT",25,60,150,10,33,150
418,-1297073490,"A_SPLIT",25,60,150,15,40,100
426,-1297048349,"A_SPLIT",25,60,150,20,40,200
434,-1297014125,"A_SPLIT",25,80,50,0,33,150
442,-1296995799,"A_SPLIT",25,80,50,5,40,100
450,-1296977272,"A_SPLIT",25,80,50,10,40,200
458,-1296967390,"A_SPLIT",25,80,50,20,33,150
466,-1296949081,"A_SPLIT",25,80,50,25,40,100
474,-1296935781,"A_SPLIT",25,80,100,0,40,200
482,-1296889178,"A_SPLIT",25,80,100,10,33,150
490,-1296857823,"A_SPLIT",25,80,100,15,40,100
498,-1296824426,"A_SPLIT",25,80,100,20,40,200
506,-1296780239,"A_SPLIT",25,80,150,0,33,150
514,-1296728372,"A_SPLIT",25,80,150,5,40,100
522,-1296702828,"A_SPLIT",25,80,150,10,40,200
530,-1296672465,"A_SPLIT",25,80,150,20,33,150
538,-1296645510,"A_SPLIT",25,80,150,25,40,100
546,-1296619755,"A_SPLIT",25,100,50,0,40,200
554,-1296609679,"A_SPLIT",25,100,50,10,33,150
562,-1296599808,"A_SPLIT",25,100,50,15,40,100
570,-1296581705,"A_SPLIT",25,100,50,20,40,200
578,-1296572429,"A_SPLIT",25,100,100,0,33,150
586,-1296550493,"A_SPLIT",25,100,100,5,40,100
594,-1296529359,"A_SPLIT",25,100,100,10,40,200
602,-1296511029,"A_SPLIT",25,100,100,20,33,150
610,-1296464342,"A_SPLIT",25,100,100,25,40,100
618,-1296414746,"A_SPLIT",25,100,150,0,40,200
626,-1296385977,"A_SPLIT",25,100,150,10,33,150
634,-1296357814,"A_SPLIT",25,100,150,15,40,100
642,-1296332668,"A_SPLIT",25,100,150,20,40,200
650,-1296314359,"A_RUSH",10,60,50,0,33,150
658,-1296296590,"A_RUSH",10,60,50,5,40,100
666,-1296271245,"A_RUSH",10,60,50,10,40,200
674,-1296242911,"A_RUSH",10,60,50,20,33,150
682,-1296217373,"A_RUSH",10,60,50,25,40,100
690,-1296190847,"A_RUSH",10,60,100,0,40,200
698,-1296165891,"A_RUSH",10,60,100,10,33,150
706,-1296139766,"A_RUSH",10,60,100,15,40,100
714,-1296114417,"A_RUSH",10,60,100,20,40,200
722,-1296088681,"A_RUSH",10,60,150,0,33,150
730,-1296063337,"A_RUSH",10,60,150,5,40,100
738,-1296038395,"A_RUSH",10,60,150,10,40,200
746,-1296013229,"A_RUSH",10,60,150,20,33,150
754,-1295987862,"A_RUSH",10,60,150,25,40,100
762,-1295962433,"A_RUSH",10,80,50,0,40,200
770,-1295931596,"A_RUSH",10,80,50,10,33,150
778,-1295891688,"A_RUSH",10,80,50,15,40,100
786,-1295845685,"A_RUSH",10,80,50,20,40,200
794,-1295817936,"A_RUSH",10,80,100,0,33,150
802,-1295792383,"A_RUSH",10,80,100,5,40,100
810,-1295767830,"A_RUSH",10,80,100,10,40,200
818,-1295742492,"A_RUSH",10,80,100,20,33,150
826,-1295717341,"A_RUSH",10,80,100,25,40,100
834,-1295692784,"A_RUSH",10,80,150,0,40,200
842,-1295667445,"A_RUSH",10,80,150,10,33,150
850,-1295642315,"A_RUSH",10,80,150,15,40,100
858,-1295617977,"A_RUSH",10,80,150,20,40,200
866,-1295593213,"A_RUSH",10,100,50,0,33,150
874,-1295538562,"A_RUSH",10,100,50,5,40,100
882,-1295513817,"A_RUSH",10,100,50,10,40,200
890,-1295488072,"A_RUSH",10,100,50,20,33,150
898,-1295477607,"A_RUSH",10,100,50,25,40,100
906,-1295449879,"A_RUSH",10,100,100,0,40,200
914,-1295424322,"A_RUSH",10,100,100,10,33,150
922,-1295398157,"A_RUSH",10,100,100,15,40,100
930,-1295373415,"A_RUSH",10,100,100,20,40,200
938,-1295348873,"A_RUSH",10,100,150,0,33,150
946,-1295323724,"A_RUSH",10,100,150,5,40,100
954,-1295299388,"A_RUSH",10,100,150,10,40,200
962,-1295273435,"A_RUSH",10,100,150,20,33,150
970,-1295247881,"A_RUSH",10,100,150,25,40,100
978,-1295222937,"A_RUSH",25,60,50,0,40,200
986,-1295168338,"A_RUSH",25,60,50,10,33,150
994,-1295142011,"A_RUSH",25,60,50,15,40,100
1002,-1295117276,"A_RUSH",25,60,50,20,40,200
1010,-1295070779,"A_RUSH",25,60,100,0,33,150
1018,-1295036387,"A_RUSH",25,60,100,5,40,100
1026,-1295011453,"A_RUSH",25,60,100,10,40,200
1034,-1294985910,"A_RUSH",25,60,100,20,33,150
1042,-1294960755,"A_RUSH",25,60,100,25,40,100
1050,-1294935807,"A_RUSH",25,60,150,0,40,200
1058,-1294910452,"A_RUSH",25,60,150,10,33,150
1066,-1294885107,"A_RUSH",25,60,150,15,40,100
1074,-1294859962,"A_RUSH",25,60,150,20,40,200
1082,-1294835018,"A_RUSH",25,80,50,0,33,150
1090,-1294810074,"A_RUSH",25,80,50,5,40,100
1098,-1294761127,"A_RUSH",25,80,50,10,40,200
1106,-1294706730,"A_RUSH",25,80,50,20,33,150
1114,-1294693845,"A_RUSH",25,80,50,25,40,100
1122,-1294668712,"A_RUSH",25,80,100,0,40,200
1130,-1294643568,"A_RUSH",25,80,100,10,33,150
1138,-1294618616,"A_RUSH",25,80,100,15,40,100
1146,-1294594276,"A_RUSH",25,80,100,20,40,200
1154,-1294568514,"A_RUSH",25,80,150,0,33,150
1162,-1294542974,"A_RUSH",25,80,150,5,40,100
1170,-1294518426,"A_RUSH",25,80,150,10,40,200
1178,-1294493686,"A_RUSH",25,80,150,20,33,150
1186,-1294468953,"A_RUSH",25,80,150,25,40,100
1194,-1294444403,"A_RUSH",25,100,50,0,40,200
1202,-1294431314,"A_RUSH",25,100,50,10,33,150
1210,-1294413209,"A_RUSH",25,100,50,15,40,100
1218,-1294386883,"A_RUSH",25,100,50,20,40,200
1226,-1294359348,"A_RUSH",25,100,100,0,33,150
1234,-1294334207,"A_RUSH",25,100,100,5,40,100
1242,-1294309252,"A_RUSH",25,100,100,10,40,200
1250,-1294283878,"A_RUSH",25,100,100,20,33,150
1258,-1294259126,"A_RUSH",25,100,100,25,40,100
1266,-1294233981,"A_RUSH",25,100,150,0,40,200
1274,-1294208630,"A_RUSH",25,100,150,10,33,150
1282,-1294183669,"A_RUSH",25,100,150,15,40,100
1290,-1294159331,"A_RUSH",25,100,150,20,40,200
1298,-1294134583,"B_SPLIT",10,60,50,0,33,150
1306,-1294120699,"B_SPLIT",10,60,50,5,40,100
1314,-1294093750,"B_SPLIT",10,60,50,10,40,200
1322,-1294079451,"B_SPLIT",10,60,50,20,33,150
1330,-1294052889,"B_SPLIT",10,60,50,25,40,100
1338,-1294039207,"B_SPLIT",10,60,100,0,40,200
1346,-1293981781,"B_SPLIT",10,60,100,10,33,150
1354,-1293954032,"B_SPLIT",10,60,100,15,40,100
1362,-1293927277,"B_SPLIT",10,60,100,20,40,200
1370,-1293899716,"B_SPLIT",10,60,150,0,33,150
1378,-1293871952,"B_SPLIT",10,60,150,5,40,100
1386,-1293845378,"B_SPLIT",10,60,150,10,40,200
1394,-1293817994,"B_SPLIT",10,60,150,20,33,150
1402,-1293791047,"B_SPLIT",10,60,150,25,40,100
1410,-1293764293,"B_SPLIT",10,80,50,0,40,200
1418,-1293751205,"B_SPLIT",10,80,50,10,33,150
1426,-1293723447,"B_SPLIT",10,80,50,15,40,100
1434,-1293669404,"B_SPLIT",10,80,50,20,40,200
1442,-1293617880,"B_SPLIT",10,80,100,0,33,150
1450,-1293592385,"B_SPLIT",10,80,100,5,40,100
1458,-1293562426,"B_SPLIT",10,80,100,10,40,200
1466,-1293532039,"B_SPLIT",10,80,100,20,33,150
1474,-1293505092,"B_SPLIT",10,80,100,25,40,100
1482,-1293478347,"B_SPLIT",10,80,150,0,40,200
1490,-1293450989,"B_SPLIT",10,80,150,10,33,150
1498,-1293424032,"B_SPLIT",10,80,150,15,40,100
1506,-1293397284,"B_SPLIT",10,80,150,20,40,200
1514,-1293368725,"B_SPLIT",10,100,50,0,33,150
1522,-1293337368,"B_SPLIT",10,100,50,5,40,100
1530,-1293322269,"B_SPLIT",10,100,50,10,40,200
1538,-1293307766,"B_SPLIT",10,100,50,20,33,150
1546,-1293294664,"B_SPLIT",10,100,50,25,40,100
1554,-1293281176,"B_SPLIT",10,100,100,0,40,200
1562,-1293253014,"B_SPLIT",10,100,100,10,33,150
1570,-1293196081,"B_SPLIT",10,100,100,15,40,100
1578,-1293168728,"B_SPLIT",10,100,100,20,40,200
1586,-1293137374,"B_SPLIT",10,100,150,0,33,150
1594,-1293110213,"B_SPLIT",10,100,150,5,40,100
1602,-1293083460,"B_SPLIT",10,100,150,10,40,200
1610,-1293026485,"B_SPLIT",10,100,150,20,33,150
1618,-1292999677,"B_SPLIT",10,100,150,25,40,100
1626,-1292973938,"B_SPLIT",25,60,50,0,40,200
1634,-1292960047,"B_SPLIT",25,60,50,10,33,150
1642,-1292947740,"B_SPLIT",25,60,50,15,40,100
1650,-1292927820,"B_SPLIT",25,60,50,20,40,200
1658,-1292906267,"B_SPLIT",25,60,100,0,33,150
1666,-1292879113,"B_SPLIT",25,60,100,5,40,100
1674,-1292852767,"B_SPLIT",25,60,100,10,40,200
1682,-1292825615,"B_SPLIT",25,60,100,20,33,150
1690,-1292798879,"B_SPLIT",25,60,100,25,40,100
1698,-1292772130,"B_SPLIT",25,60,150,0,40,200
1706,-1292745153,"B_SPLIT",25,60,150,10,33,150
1714,-1292718997,"B_SPLIT",25,60,150,15,40,100
1722,-1292693055,"B_SPLIT",25,60,150,20,40,200
1730,-1292665891,"B_SPLIT",25,80,50,0,33,150
1738,-1292653217,"B_SPLIT",25,80,50,5,40,100
1746,-1292639520,"B_SPLIT",25,80,50,10,40,200
1754,-1292625834,"B_SPLIT",25,80,50,20,33,150
1762,-1292604107,"B_SPLIT",25,80,50,25,40,100
1770,-1292589208,"B_SPLIT",25,80,100,0,40,200
1778,-1292555849,"B_SPLIT",25,80,100,10,33,150
1786,-1292531489,"B_SPLIT",25,80,100,15,40,100
1794,-1292505142,"B_SPLIT",25,80,100,20,40,200
1802,-1292477991,"B_SPLIT",25,80,150,0,33,150
1810,-1292451034,"B_SPLIT",25,80,150,5,40,100
1818,-1292424478,"B_SPLIT",25,80,150,10,40,200
1826,-1292395923,"B_SPLIT",25,80,150,20,33,150
1834,-1292368948,"B_SPLIT",25,80,150,25,40,100
1842,-1292314659,"B_SPLIT",25,100,50,0,40,200
1850,-1292300966,"B_SPLIT",25,100,50,10,33,150
1858,-1292287087,"B_SPLIT",25,100,50,15,40,100
1866,-1292274004,"B_SPLIT",25,100,50,20,40,200
1874,-1292259923,"B_SPLIT",25,100,100,0,33,150
1882,-1292232772,"B_SPLIT",25,100,100,5,40,100
1890,-1292206630,"B_SPLIT",25,100,100,10,40,200
1898,-1292179678,"B_SPLIT",25,100,100,20,33,150
1906,-1292152719,"B_SPLIT",25,100,100,25,40,100
1914,-1292124967,"B_SPLIT",25,100,150,0,40,200
1922,-1292097822,"B_SPLIT",25,100,150,10,33,150
1930,-1292074093,"B_SPLIT",25,100,150,15,40,100
1938,-1292047547,"B_SPLIT",25,100,150,20,40,200
1946,-1292020384,"B_RUSH",10,60,50,0,33,150
1954,-1291990043,"B_RUSH",10,60,50,5,40,100
1962,-1291957678,"B_RUSH",10,60,50,10,40,200
1970,-1291911412,"B_RUSH",10,60,50,20,33,150
1978,-1291898720,"B_RUSH",10,60,50,25,40,100
1986,-1291871155,"B_RUSH",10,60,100,0,40,200
1994,-1291844406,"B_RUSH",10,60,100,10,33,150
2002,-1291817449,"B_RUSH",10,60,100,15,40,100
2010,-1291791505,"B_RUSH",10,60,100,20,40,200
2018,-1291764553,"B_RUSH",10,60,150,0,33,150
2026,-1291738004,"B_RUSH",10,60,150,5,40,100
2034,-1291711854,"B_RUSH",10,60,150,10,40,200
2042,-1291685310,"B_RUSH",10,60,150,20,33,150
2050,-1291658968,"B_RUSH",10,60,150,25,40,100
2058,-1291632830,"B_RUSH",10,80,50,0,40,200
2066,-1291605871,"B_RUSH",10,80,50,10,33,150
2074,-1291557107,"B_RUSH",10,80,50,15,40,100
2082,-1291530717,"B_RUSH",10,80,50,20,40,200
2090,-1291515623,"B_RUSH",10,80,100,0,33,150
2098,-1291489054,"B_RUSH",10,80,100,5,40,100
2106,-1291463310,"B_RUSH",10,80,100,10,40,200
2114,-1291436358,"B_RUSH",10,80,100,20,33,150
2122,-1291409397,"B_RUSH",10,80,100,25,40,100
2130,-1291365367,"B_RUSH",10,80,150,0,40,200
2138,-1291338821,"B_RUSH",10,80,150,10,33,150
2146,-1291312470,"B_RUSH",10,80,150,15,40,100
2154,-1291286320,"B_RUSH",10,80,150,20,40,200
2162,-1291260155,"B_RUSH",10,100,50,0,33,150
2170,-1291228189,"B_RUSH",10,100,50,5,40,100
2178,-1291202240,"B_RUSH",10,100,50,10,40,200
2186,-1291171701,"B_RUSH",10,100,50,20,33,150
2194,-1291158614,"B_RUSH",10,100,50,25,40,100
2202,-1291109124,"B_RUSH",10,100,100,0,40,200
2210,-1291082168,"B_RUSH",10,100,100,10,33,150
2218,-1291055417,"B_RUSH",10,100,100,15,40,100
2226,-1291029872,"B_RUSH",10,100,100,20,40,200
2234,-1290978523,"B_RUSH",10,100,150,0,33,150
2242,-1290951776,"B_RUSH",10,100,150,5,40,100
2250,-1290925827,"B_RUSH",10,100,150,10,40,200
2258,-1290871726,"B_RUSH",10,100,150,20,33,150
2266,-1290845966,"B_RUSH",10,100,150,25,40,100
2274,-1290820020,"B_RUSH",25,60,50,0,40,200
2282,-1290790077,"B_RUSH",25,60,50,10,33,150
2290,-1290759933,"B_RUSH",25,60,50,15,40,100
2298,-1290744219,"B_RUSH",25,60,50,20,40,200
2306,-1290731935,"B_RUSH",25,60,100,0,33,150
2314,-1290705377,"B_RUSH",25,60,100,5,40,100
2322,-1290679412,"B_RUSH",25,60,100,10,40,200
2330,-1290652463,"B_RUSH",25,60,100,20,33,150
2338,-1290626111,"B_RUSH",25,60,100,25,40,100
2346,-1290600166,"B_RUSH",25,60,150,0,40,200
2354,-1290573423,"B_RUSH",25,60,150,10,33,150
2362,-1290547272,"B_RUSH",25,60,150,15,40,100
2370,-1290520908,"B_RUSH",25,60,150,20,40,200
2378,-1290494560,"B_RUSH",25,80,50,0,33,150
2386,-1290472628,"B_RUSH",25,80,50,5,40,100
2394,-1290428587,"B_RUSH",25,80,50,10,40,200
2402,-1290419513,"B_RUSH",25,80,50,20,33,150
2410,-1290389570,"B_RUSH",25,80,50,25,40,100
2418,-1290359019,"B_RUSH",25,80,100,0,40,200
2426,-1290332865,"B_RUSH",25,80,100,10,33,150
2434,-1290306330,"B_RUSH",25,80,100,15,40,100
2442,-1290280778,"B_RUSH",25,80,100,20,40,200
2450,-1290254035,"B_RUSH",25,80,150,0,33,150
2458,-1290228290,"B_RUSH",25,80,150,5,40,100
2466,-1290202144,"B_RUSH",25,80,150,10,40,200
2474,-1290175981,"B_RUSH",25,80,150,20,33,150
2482,-1290149633,"B_RUSH",25,80,150,25,40,100
2490,-1290123674,"B_RUSH",25,100,50,0,40,200
2498,-1290077886,"B_RUSH",25,100,50,10,33,150
2506,-1290047935,"B_RUSH",25,100,50,15,40,100
2514,-1290020967,"B_RUSH",25,100,50,20,40,200
2522,-1289990822,"B_RUSH",25,100,100,0,33,150
2530,-1289964681,"B_RUSH",25,100,100,5,40,100
2538,-1289938333,"B_RUSH",25,100,100,10,40,200
2546,-1289924847,"B_RUSH",25,100,100,20,33,150
2554,-1289898305,"B_RUSH",25,100,100,25,40,100
2562,-1289871973,"B_RUSH",25,100,150,0,40,200
2570,-1289845632,"B_RUSH",25,100,150,10,33,150
2578,-1289819700,"B_RUSH",25,100,150,15,40,100
2586,-1289793770,"B_RUSH",25,100,150,20,40,200
1,-1298417926,"A_SPLIT",10,60,50,0,33,100
9,-1298399531,"A_SPLIT",10,60,50,5,33,200
17,-1298389456,"A_SPLIT",10,60,50,10,40,150
25,-1298371490,"A_SPLIT",10,60,50,20,33,100
33,-1298353939,"A_SPLIT",10,60,50,25,33,200
41,-1298344077,"A_SPLIT",10,60,100,0,40,150
49,-1298309294,"A_SPLIT",10,60,100,10,33,100
57,-1298283138,"A_SPLIT",10,60,100,15,33,200
65,-1298249542,"A_SPLIT",10,60,100,20,40,150
73,-1298230615,"A_SPLIT",10,60,150,0,33,100
81,-1298203832,"A_SPLIT",10,60,150,5,33,200
89,-1298176423,"A_SPLIT",10,60,150,10,40,150
97,-1298150646,"A_SPLIT",10,60,150,20,33,100
105,-1298125280,"A_SPLIT",10,60,150,25,33,200
113,-1298096309,"A_SPLIT",10,80,50,0,40,150
121,-1298078387,"A_SPLIT",10,80,50,10,33,100
129,-1298060479,"A_SPLIT",10,80,50,15,33,200
137,-1298050802,"A_SPLIT",10,80,50,20,40,150
145,-1298006392,"A_SPLIT",10,80,100,0,33,100
153,-1297980818,"A_SPLIT",10,80,100,5,33,200
161,-1297962080,"A_SPLIT",10,80,100,10,40,150
169,-1297943958,"A_SPLIT",10,80,100,20,33,100
177,-1297919019,"A_SPLIT",10,80,100,25,33,200
185,-1297905928,"A_SPLIT",10,80,150,0,40,150
193,-1297878971,"A_SPLIT",10,80,150,10,33,100
201,-1297852621,"A_SPLIT",10,80,150,15,33,200
209,-1297829654,"A_SPLIT",10,80,150,20,40,150
217,-1297806118,"A_SPLIT",10,100,50,0,33,100
225,-1297787795,"A_SPLIT",10,100,50,5,33,200
233,-1297777915,"A_SPLIT",10,100,50,10,40,150
241,-1297763223,"A_SPLIT",10,100,50,20,33,100
249,-1297747920,"A_SPLIT",10,100,50,25,33,200
257,-1297738247,"A_SPLIT",10,100,100,0,40,150
265,-1297709074,"A_SPLIT",10,100,100,10,33,100
273,-1297683725,"A_SPLIT",10,100,100,15,33,200
281,-1297655583,"A_SPLIT",10,100,100,20,40,150
289,-1297640683,"A_SPLIT",10,100,150,0,33,100
297,-1297587667,"A_SPLIT",10,100,150,5,33,200
305,-1297561318,"A_SPLIT",10,100,150,10,40,150
313,-1297535365,"A_SPLIT",10,100,150,20,33,100
321,-1297508819,"A_SPLIT",10,100,150,25,33,200
329,-1297490913,"A_SPLIT",25,60,50,0,40,150
337,-1297480831,"A_SPLIT",25,60,50,10,33,100
345,-1297462730,"A_SPLIT",25,60,50,15,33,200
353,-1297452851,"A_SPLIT",25,60,50,20,40,150
361,-1297435135,"A_SPLIT",25,60,100,0,33,100
369,-1297408985,"A_SPLIT",25,60,100,5,33,200
377,-1297364088,"A_SPLIT",25,60,100,10,40,150
385,-1297346572,"A_SPLIT",25,60,100,20,33,100
393,-1297320821,"A_SPLIT",25,60,100,25,33,200
401,-1297269410,"A_SPLIT",25,60,150,0,40,150
409,-1297243858,"A_SPLIT",25,60,150,10,33,100
417,-1297218504,"A_SPLIT",25,60,150,15,33,200
425,-1297170682,"A_SPLIT",25,60,150,20,40,150
433,-1297144304,"A_SPLIT",25,80,50,0,33,100
441,-1297135028,"A_SPLIT",25,80,50,5,33,200
449,-1297125159,"A_SPLIT",25,80,50,10,40,150
457,-1297107435,"A_SPLIT",25,80,50,20,33,100
465,-1297089523,"A_SPLIT",25,80,50,25,33,200
473,-1297079645,"A_SPLIT",25,80,100,0,40,150
481,-1297031757,"A_SPLIT",25,80,100,10,33,100
489,-1296980973,"A_SPLIT",25,80,100,15,33,200
497,-1296962845,"A_SPLIT",25,80,100,20,40,150
505,-1296937307,"A_SPLIT",25,80,150,0,33,100
513,-1296911770,"A_SPLIT",25,80,150,5,33,200
521,-1296860728,"A_SPLIT",25,80,150,10,40,150
529,-1296834979,"A_SPLIT",25,80,150,20,33,100
537,-1296816063,"A_SPLIT",25,80,150,25,33,200
545,-1296776668,"A_SPLIT",25,100,50,0,40,150
553,-1296758760,"A_SPLIT",25,100,50,10,33,100
561,-1296743466,"A_SPLIT",25,100,50,15,33,200
569,-1296733583,"A_SPLIT",25,100,50,20,40,150
577,-1296715678,"A_SPLIT",25,100,100,0,33,100
585,-1296690330,"A_SPLIT",25,100,100,5,33,200
593,-1296674828,"A_SPLIT",25,100,100,10,40,150
601,-1296656926,"A_SPLIT",25,100,100,20,33,100
609,-1296631766,"A_SPLIT",25,100,100,25,33,200
617,-1296603601,"A_SPLIT",25,100,150,0,40,150
625,-1296577460,"A_SPLIT",25,100,150,10,33,100
633,-1296552111,"A_SPLIT",25,100,150,15,33,200
641,-1296533599,"A_SPLIT",25,100,150,20,40,150
649,-1296508434,"A_RUSH",10,60,50,0,33,100
657,-1296482139,"A_RUSH",10,60,50,5,33,200
665,-1296429086,"A_RUSH",10,60,50,10,40,150
673,-1296403746,"A_RUSH",10,60,50,20,33,100
681,-1296379404,"A_RUSH",10,60,50,25,33,200
689,-1296365716,"A_RUSH",10,60,100,0,40,150
697,-1296340154,"A_RUSH",10,60,100,10,33,100
705,-1296314610,"A_RUSH",10,60,100,15,33,200
713,-1296288867,"A_RUSH",10,60,100,20,40,150
721,-1296263715,"A_RUSH",10,60,150,0,33,100
729,-1296238765,"A_RUSH",10,60,150,5,33,200
737,-1296213021,"A_RUSH",10,60,150,10,40,150
745,-1296188067,"A_RUSH",10,60,150,20,33,100
753,-1296163132,"A_RUSH",10,60,150,25,33,200
761,-1296137791,"A_RUSH",10,80,50,0,40,150
769,-1296106832,"A_RUSH",10,80,50,10,33,100
777,-1296081687,"A_RUSH",10,80,50,15,33,200
785,-1296055752,"A_RUSH",10,80,50,20,40,150
793,-1296028413,"A_RUSH",10,80,100,0,33,100
801,-1296003473,"A_RUSH",10,80,100,5,33,200
809,-1295977521,"A_RUSH",10,80,100,10,40,150
817,-1295912338,"A_RUSH",10,80,100,20,33,100
825,-1295887195,"A_RUSH",10,80,100,25,33,200
833,-1295856043,"A_RUSH",10,80,150,0,40,150
841,-1295831112,"A_RUSH",10,80,150,10,33,100
849,-1295805952,"A_RUSH",10,80,150,15,33,200
857,-1295780409,"A_RUSH",10,80,150,20,40,150
865,-1295755261,"A_RUSH",10,100,50,0,33,100
873,-1295726513,"A_RUSH",10,100,50,5,33,200
881,-1295695561,"A_RUSH",10,100,50,10,40,150
889,-1295670817,"A_RUSH",10,100,50,20,33,100
897,-1295646264,"A_RUSH",10,100,50,25,33,200
905,-1295615505,"A_RUSH",10,100,100,0,40,150
913,-1295589931,"A_RUSH",10,100,100,10,33,100
921,-1295564790,"A_RUSH",10,100,100,15,33,200
929,-1295539835,"A_RUSH",10,100,100,20,40,150
937,-1295484166,"A_RUSH",10,100,150,0,33,100
945,-1295458817,"A_RUSH",10,100,150,5,33,200
953,-1295433274,"A_RUSH",10,100,150,10,40,150
961,-1295408329,"A_RUSH",10,100,150,20,33,100
969,-1295383987,"A_RUSH",10,100,150,25,33,200
